+ ---- + ------------------------------- + ---- + ------- + ------- +
| Rank | Combos of 2                     | Use  | Usage % |  Win %  |
| 19   | Mienfoo / Vullaby / Chinchou / Litten / Foongus                  |    1 |   1.79% |   0.00% |
| 19   | Vullaby / Mudbray / Chinchou / Litten / Foongus                  |    1 |   1.79% |   0.00% |
| 19   | Cubchoo / Mienfoo / Wingull / Snover / Gothita                   |    1 |   1.79% |   0.00% |
| 19   | Cubchoo / Mienfoo / Glimmet / Snover / Gothita                   |    1 |   1.79% |   0.00% |
| 19   | Mienfoo / Wingull / Glimmet / Snover / Gothita                   |    1 |   1.79% |   0.00% |
| 19   | Cubchoo / Mienfoo / Wingull / Glimmet / Snover                   |    1 |   1.79% |   0.00% |
| 19   | Cubchoo / Wingull / Glimmet / Snover / Gothita                   |    1 |   1.79% |   0.00% |
| 19   | Cubchoo / Mienfoo / Wingull / Glimmet / Gothita                  |    1 |   1.79% |   0.00% |
| 19   | Elekid / Vullaby / Mudbray / Inkay / Squirtle                    |    1 |   1.79% |   0.00% |
| 19   | Elekid / Vullaby / Torchic / Mudbray / Squirtle                  |    1 |   1.79% |   0.00% |
| 19   | Elekid / Torchic / Mudbray / Inkay / Squirtle                    |    1 |   1.79% |   0.00% |
| 19   | Elekid / Vullaby / Torchic / Inkay / Squirtle                    |    1 |   1.79% |   0.00% |
| 19   | Vullaby / Torchic / Mudbray / Inkay / Squirtle                   |    1 |   1.79% |   0.00% |
| 19   | Elekid / Snivy / Meditite / Vullaby / Growlithe-Hisui            |    1 |   1.79% |   0.00% |
| 19   | Snivy / Dewpider / Meditite / Vullaby / Growlithe-Hisui          |    1 |   1.79% |   0.00% |
| 19   | Elekid / Dewpider / Meditite / Vullaby / Growlithe-Hisui         |    1 |   1.79% |   0.00% |
| 19   | Elekid / Snivy / Dewpider / Meditite / Growlithe-Hisui           |    1 |   1.79% |   0.00% |
| 19   | Elekid / Snivy / Dewpider / Vullaby / Growlithe-Hisui            |    1 |   1.79% |   0.00% |
| 19   | Elekid / Aipom / Pawniard / Horsea / Grookey                     |    1 |   1.79% |   0.00% |
| 19   | Elekid / Aipom / Pawniard / Riolu / Grookey                      |    1 |   1.79% |   0.00% |
| 19   | Aipom / Pawniard / Horsea / Riolu / Grookey                      |    1 |   1.79% |   0.00% |
| 19   | Elekid / Aipom / Pawniard / Horsea / Riolu                       |    1 |   1.79% |   0.00% |
| 19   | Elekid / Aipom / Horsea / Riolu / Grookey                        |    1 |   1.79% |   0.00% |
| 19   | Elekid / Pawniard / Horsea / Riolu / Grookey                     |    1 |   1.79% |   0.00% |
| 19   | Meditite / Vullaby / Gothita / Psyduck / Stunky                  |    1 |   1.79% |   0.00% |
| 19   | Elekid / Meditite / Vullaby / Psyduck / Stunky                   |    1 |   1.79% |   0.00% |
| 19   | Elekid / Meditite / Vullaby / Gothita / Stunky                   |    1 |   1.79% |   0.00% |
| 19   | Elekid / Meditite / Gothita / Psyduck / Stunky                   |    1 |   1.79% |   0.00% |
| 19   | Elekid / Meditite / Vullaby / Gothita / Psyduck                  |    1 |   1.79% |   0.00% |
| 19   | Elekid / Vullaby / Gothita / Psyduck / Stunky                    |    1 |   1.79% |   0.00% |
| 19   | Elekid / Wingull / Mudbray / Growlithe-Hisui / Grookey           |    1 |   1.79% |   0.00% |
| 19   | Elekid / Wingull / Vullaby / Mudbray / Grookey                   |    1 |   1.79% |   0.00% |
| 19   | Elekid / Wingull / Vullaby / Mudbray / Growlithe-Hisui           |    1 |   1.79% |   0.00% |
| 19   | Wingull / Vullaby / Mudbray / Growlithe-Hisui / Grookey          |    1 |   1.79% |   0.00% |
| 19   | Elekid / Wingull / Vullaby / Growlithe-Hisui / Grookey           |    1 |   1.79% |   0.00% |
| 19   | Elekid / Vullaby / Mudbray / Growlithe-Hisui / Grookey           |    1 |   1.79% |   0.00% |
| 19   | Mienfoo / Pawniard / Meowth / Vullaby / Chinchou                 |    1 |   1.79% |   0.00% |
| 19   | Mienfoo / Pawniard / Meowth / Mudbray / Chinchou                 |    1 |   1.79% |   0.00% |
| 19   | Mienfoo / Meowth / Vullaby / Mudbray / Chinchou                  |    1 |   1.79% |   0.00% |
| 19   | Pawniard / Meowth / Vullaby / Mudbray / Chinchou                 |    1 |   1.79% |   0.00% |
| 19   | Mienfoo / Pawniard / Vullaby / Mudbray / Chinchou                |    1 |   1.79% |   0.00% |
| 19   | Mienfoo / Pawniard / Vullaby / Mudbray / Meowth                  |    1 |   1.79% |   0.00% |
| 19   | Numel / Mienfoo / Porygon / Vullaby / Foongus                    |    1 |   1.79% |   0.00% |
| 19   | Numel / Porygon / Vullaby / Mudbray / Foongus                    |    1 |   1.79% |   0.00% |
| 19   | Numel / Mienfoo / Porygon / Vullaby / Mudbray                    |    1 |   1.79% |   0.00% |
| 19   | Numel / Mienfoo / Porygon / Mudbray / Foongus                    |    1 |   1.79% |   0.00% |
| 19   | Numel / Mienfoo / Vullaby / Mudbray / Foongus                    |    1 |   1.79% |   0.00% |
| 19   | Mienfoo / Porygon / Vullaby / Mudbray / Foongus                  |    1 |   1.79% |   0.00% |
| 19   | Elekid / Vullaby / Mudbray / Squirtle / Tinkatink                |    1 |   1.79% |   0.00% |
| 19   | Elekid / Vullaby / Mudbray / Squirtle / Grookey                  |    1 |   1.79% |   0.00% |
| 19   | Elekid / Mudbray / Squirtle / Tinkatink / Grookey                |    1 |   1.79% |   0.00% |
| 19   | Elekid / Vullaby / Squirtle / Tinkatink / Grookey                |    1 |   1.79% |   0.00% |
| 19   | Vullaby / Mudbray / Squirtle / Tinkatink / Grookey               |    1 |   1.79% |   0.00% |
| 19   | Elekid / Vullaby / Mudbray / Tinkatink / Grookey                 |    1 |   1.79% |   0.00% |
| 19   | Elekid / Mienfoo / Vullaby / Cutiefly / Minccino                 |    1 |   1.79% |   0.00% |
| 19   | Mienfoo / Vullaby / Cutiefly / Mudbray / Minccino                |    1 |   1.79% |   0.00% |
| 19   | Elekid / Vullaby / Cutiefly / Mudbray / Minccino                 |    1 |   1.79% |   0.00% |
| 19   | Elekid / Mienfoo / Cutiefly / Mudbray / Minccino                 |    1 |   1.79% |   0.00% |
| 19   | Elekid / Mienfoo / Vullaby / Mudbray / Minccino                  |    1 |   1.79% |   0.00% |
| 19   | Elekid / Mienfoo / Vullaby / Cutiefly / Mudbray                  |    1 |   1.79% |   0.00% |
| 19   | Drilbur / Wingull / Voltorb-Hisui / Hippopotas / Growlithe-Hisui |    1 |   1.79% |   0.00% |
| 19   | Scraggy / Drilbur / Wingull / Voltorb-Hisui / Hippopotas         |    1 |   1.79% |   0.00% |
| 19   | Scraggy / Drilbur / Voltorb-Hisui / Hippopotas / Growlithe-Hisui |    1 |   1.79% |   0.00% |
| 19   | Scraggy / Drilbur / Wingull / Hippopotas / Growlithe-Hisui       |    1 |   1.79% |   0.00% |
| 19   | Scraggy / Wingull / Voltorb-Hisui / Hippopotas / Growlithe-Hisui |    1 |   1.79% |   0.00% |
| 19   | Scraggy / Drilbur / Wingull / Voltorb-Hisui / Growlithe-Hisui    |    1 |   1.79% |   0.00% |
| 19   | Gastly / Magby / Vullaby / Mudbray / Grookey                     |    1 |   1.79% |   0.00% |
| 19   | Gastly / Magby / Cutiefly / Mudbray / Grookey                    |    1 |   1.79% |   0.00% |
| 19   | Magby / Vullaby / Cutiefly / Mudbray / Grookey                   |    1 |   1.79% |   0.00% |
| 19   | Gastly / Vullaby / Cutiefly / Mudbray / Grookey                  |    1 |   1.79% |   0.00% |
| 19   | Gastly / Magby / Vullaby / Cutiefly / Mudbray                    |    1 |   1.79% |   0.00% |
| 19   | Gastly / Magby / Vullaby / Cutiefly / Grookey                    |    1 |   1.79% |   0.00% |
| 19   | Glimmet / Vullaby / Cutiefly / Mudbray / Gothita                 |    1 |   1.79% |   0.00% |
| 19   | Voltorb-Hisui / Glimmet / Vullaby / Cutiefly / Mudbray           |    1 |   1.79% |   0.00% |
| 19   | Voltorb-Hisui / Vullaby / Cutiefly / Mudbray / Gothita           |    1 |   1.79% |   0.00% |
| 19   | Voltorb-Hisui / Glimmet / Cutiefly / Mudbray / Gothita           |    1 |   1.79% |   0.00% |
| 19   | Voltorb-Hisui / Glimmet / Vullaby / Cutiefly / Gothita           |    1 |   1.79% |   0.00% |
| 19   | Voltorb-Hisui / Glimmet / Vullaby / Mudbray / Gothita            |    1 |   1.79% |   0.00% |
| 19   | Gastly / Pawniard / Vullaby / Cutiefly / Mudbray                 |    1 |   1.79% |   0.00% |
| 19   | Pawniard / Meditite / Vullaby / Cutiefly / Mudbray               |    1 |   1.79% |   0.00% |
| 19   | Gastly / Pawniard / Meditite / Cutiefly / Mudbray                |    1 |   1.79% |   0.00% |
| 19   | Gastly / Pawniard / Meditite / Vullaby / Mudbray                 |    1 |   1.79% |   0.00% |
| 19   | Gastly / Pawniard / Meditite / Vullaby / Cutiefly                |    1 |   1.79% |   0.00% |
| 19   | Gastly / Vullaby / Meditite / Cutiefly / Mudbray                 |    1 |   1.79% |   0.00% |
| 19   | Dewpider / Porygon / Inkay / Litten / Foongus                    |    1 |   1.79% |   0.00% |
| 19   | Dewpider / Meditite / Inkay / Litten / Foongus                   |    1 |   1.79% |   0.00% |
| 19   | Porygon / Meditite / Inkay / Litten / Foongus                    |    1 |   1.79% |   0.00% |
| 19   | Dewpider / Porygon / Meditite / Inkay / Litten                   |    1 |   1.79% |   0.00% |
| 19   | Dewpider / Porygon / Meditite / Litten / Foongus                 |    1 |   1.79% |   0.00% |
| 19   | Dewpider / Porygon / Meditite / Inkay / Foongus                  |    1 |   1.79% |   0.00% |
| 19   | Elekid / Porygon / Wattrel / Mudbray / Foongus                   |    1 |   1.79% |   0.00% |
| 19   | Elekid / Wattrel / Meditite / Mudbray / Foongus                  |    1 |   1.79% |   0.00% |
| 19   | Elekid / Porygon / Wattrel / Meditite / Mudbray                  |    1 |   1.79% |   0.00% |
| 19   | Elekid / Porygon / Wattrel / Meditite / Foongus                  |    1 |   1.79% |   0.00% |
| 19   | Elekid / Porygon / Meditite / Mudbray / Foongus                  |    1 |   1.79% |   0.00% |
| 19   | Porygon / Wattrel / Meditite / Mudbray / Foongus                 |    1 |   1.79% |   0.00% |
| 19   | Elekid / Gastly / Porygon / Vullaby / Mudbray                    |    1 |   1.79% |   0.00% |
| 19   | Gastly / Dewpider / Porygon / Vullaby / Mudbray                  |    1 |   1.79% |   0.00% |
| 19   | Elekid / Dewpider / Porygon / Vullaby / Mudbray                  |    1 |   1.79% |   0.00% |
| 19   | Elekid / Gastly / Dewpider / Porygon / Mudbray                   |    1 |   1.79% |   0.00% |
| 19   | Elekid / Gastly / Dewpider / Porygon / Vullaby                   |    1 |   1.79% |   0.00% |
| 19   | Elekid / Gastly / Dewpider / Vullaby / Mudbray                   |    1 |   1.79% |   0.00% |
| 19   | Snivy / Dewpider / Porygon / Mudbray / Litten                    |    1 |   1.79% |   0.00% |
| 19   | Snivy / Dewpider / Porygon / Vullaby / Litten                    |    1 |   1.79% |   0.00% |
| 19   | Snivy / Dewpider / Vullaby / Mudbray / Litten                    |    1 |   1.79% |   0.00% |
| 19   | Snivy / Porygon / Vullaby / Mudbray / Litten                     |    1 |   1.79% |   0.00% |
| 19   | Porygon / Vullaby / Finneon / Mudbray / Litten                   |    1 |   1.79% |   0.00% |
| 19   | Dewpider / Porygon / Finneon / Mudbray / Litten                  |    1 |   1.79% |   0.00% |
| 19   | Dewpider / Porygon / Vullaby / Finneon / Litten                  |    1 |   1.79% |   0.00% |
| 19   | Dewpider / Vullaby / Finneon / Mudbray / Litten                  |    1 |   1.79% |   0.00% |
| 19   | Dewpider / Porygon / Vullaby / Finneon / Mudbray                 |    1 |   1.79% |   0.00% |
| 19   | Dewpider / Porygon / Vullaby / Mudbray / Growlithe-Hisui         |    1 |   1.79% |   0.00% |
| 19   | Dewpider / Voltorb-Hisui / Porygon / Mudbray / Growlithe-Hisui   |    1 |   1.79% |   0.00% |
| 19   | Dewpider / Voltorb-Hisui / Porygon / Vullaby / Growlithe-Hisui   |    1 |   1.79% |   0.00% |
| 19   | Dewpider / Voltorb-Hisui / Vullaby / Mudbray / Growlithe-Hisui   |    1 |   1.79% |   0.00% |
| 19   | Dewpider / Voltorb-Hisui / Porygon / Vullaby / Mudbray           |    1 |   1.79% |   0.00% |

+ ---- + -------------------------------------------------------------------------- + ---- + ------- + ------- +
| Rank | Combos of 6                                                                | Use  | Usage % |  Win %  |
+ ---- + -------------------------------------------------------------------------- + ---- + ------- + ------- +
| 1    | Cubchoo / Mudbray / Porygon / Vullaby / Snover / Litten                    |    3 |   5.36% |  66.67% |
| 2    | Elekid / Vullaby / Torchic / Mudbray / Inkay / Litten                      |    1 |   1.79% | 100.00% |
| 2    | Elekid / Scraggy / Wingull / Glimmet / Litten / Grookey                    |    1 |   1.79% | 100.00% |
| 2    | Cubchoo / Numel / Bronzor / Meditite / Snover / Growlithe-Hisui            |    1 |   1.79% | 100.00% |
| 2    | Elekid / Snivy / Dewpider / Meditite / Vullaby / Litten                    |    1 |   1.79% | 100.00% |
| 2    | Elekid / Dewpider / Porygon / Mudbray / Litten / Foongus                   |    1 |   1.79% | 100.00% |
| 2    | Buizel / Mienfoo / Pawniard / Vullaby / Cutiefly / Mudbray                 |    1 |   1.79% | 100.00% |
| 2    | Cubchoo / Dewpider / Voltorb-Hisui / Snover / Gothita / Growlithe-Hisui    |    1 |   1.79% | 100.00% |
| 2    | Gastly / Mienfoo / Pawniard / Voltorb-Hisui / Vullaby / Mudbray            |    1 |   1.79% | 100.00% |
| 2    | Porygon / Vullaby / Mudbray / Skrelp / Growlithe-Hisui / Grookey           |    1 |   1.79% | 100.00% |
| 2    | Flittle / Mienfoo / Vullaby / Mudbray / Chinchou / Foongus                 |    1 |   1.79% | 100.00% |
| 2    | Snivy / Dewpider / Porygon / Vullaby / Mudbray / Gothita                   |    1 |   1.79% | 100.00% |
| 2    | Vullaby / Finneon / Mudbray / Inkay / Growlithe-Hisui / Foongus            |    1 |   1.79% | 100.00% |
| 2    | Porygon / Vullaby / Cutiefly / Mudbray / Chinchou / Litten                 |    1 |   1.79% | 100.00% |
| 2    | Porygon / Cutiefly / Mudbray / Inkay / Litten / Grookey                    |    1 |   1.79% | 100.00% |
| 2    | Glimmet / Porygon / Vullaby / Cutiefly / Mudbray / Squirtle                |    1 |   1.79% | 100.00% |
| 2    | Porygon / Vullaby / Mudbray / Skrelp / Litten / Foongus                    |    1 |   1.79% | 100.00% |
| 2    | Gastly / Porygon / Vullaby / Mudbray / Litten / Foongus                    |    1 |   1.79% | 100.00% |
| 2    | Dewpider / Glimmet / Porygon / Vullaby / Mudbray / Litten                  |    1 |   1.79% | 100.00% |
| 2    | Elekid / Gastly / Vullaby / Piplup / Snover / Litten                       |    1 |   1.79% | 100.00% |
| 2    | Voltorb-Hisui / Vullaby / Torchic / Mudbray / Skrelp / Sentret             |    1 |   1.79% | 100.00% |
| 2    | Voltorb-Hisui / Porygon / Vullaby / Mudbray / Skrelp / Litten              |    1 |   1.79% | 100.00% |
| 2    | Elekid / Porygon / Gimmighoul / Mudbray / Litten / Foongus                 |    1 |   1.79% | 100.00% |
| 2    | Clauncher / Porygon / Vullaby / Cutiefly / Mudbray / Foongus               |    1 |   1.79% | 100.00% |
| 2    | Dewpider / Mienfoo / Porygon / Vullaby / Mudbray / Litten                  |    1 |   1.79% | 100.00% |
| 2    | Dewpider / Mienfoo / Vullaby / Mudbray / Litten / Foongus                  |    1 |   1.79% | 100.00% |
| 2    | Scraggy / Porygon / Vullaby / Cutiefly / Mudbray / Skrelp                  |    1 |   1.79% | 100.00% |
| 2    | Gastly / Mienfoo / Vullaby / Mudbray / Chinchou / Litten                   |    1 |   1.79% |   0.00% |
| 2    | Mienfoo / Voltorb-Hisui / Porygon / Vullaby / Mudbray / Growlithe-Hisui    |    1 |   1.79% |   0.00% |
| 2    | Elekid / Scraggy / Dewpider / Vullaby / Mudbray / Growlithe-Hisui          |    1 |   1.79% |   0.00% |
| 2    | Elekid / Porygon / Meditite / Vullaby / Mudbray / Inkay                    |    1 |   1.79% |   0.00% |
| 2    | Pawniard / Porygon / Vullaby / Cutiefly / Mudbray / Growlithe-Hisui        |    1 |   1.79% |   0.00% |
| 2    | Dewpider / Porygon / Vullaby / Meditite / Tinkatink / Growlithe-Hisui      |    1 |   1.79% |   0.00% |
| 2    | Mienfoo / Vullaby / Mudbray / Chinchou / Litten / Foongus                  |    1 |   1.79% |   0.00% |
| 2    | Cubchoo / Mienfoo / Wingull / Glimmet / Snover / Gothita                   |    1 |   1.79% |   0.00% |
| 2    | Elekid / Vullaby / Torchic / Mudbray / Inkay / Squirtle                    |    1 |   1.79% |   0.00% |
| 2    | Elekid / Snivy / Dewpider / Meditite / Vullaby / Growlithe-Hisui           |    1 |   1.79% |   0.00% |
| 2    | Elekid / Aipom / Pawniard / Horsea / Riolu / Grookey                       |    1 |   1.79% |   0.00% |
| 2    | Elekid / Meditite / Vullaby / Gothita / Psyduck / Stunky                   |    1 |   1.79% |   0.00% |
| 2    | Elekid / Wingull / Vullaby / Mudbray / Growlithe-Hisui / Grookey           |    1 |   1.79% |   0.00% |
| 2    | Mienfoo / Pawniard / Meowth / Vullaby / Mudbray / Chinchou                 |    1 |   1.79% |   0.00% |
| 2    | Numel / Mienfoo / Porygon / Vullaby / Mudbray / Foongus                    |    1 |   1.79% |   0.00% |
| 2    | Elekid / Vullaby / Mudbray / Squirtle / Tinkatink / Grookey                |    1 |   1.79% |   0.00% |
| 2    | Elekid / Mienfoo / Vullaby / Cutiefly / Mudbray / Minccino                 |    1 |   1.79% |   0.00% |
| 2    | Scraggy / Drilbur / Wingull / Voltorb-Hisui / Hippopotas / Growlithe-Hisui |    1 |   1.79% |   0.00% |
