+ ---- + -------------------- + ---- + ------- + ------- +
| Rank | Combos of 2          | Use  | Usage % |  Win %  |
| 94   | Horsea / Lileep      |    2 |   3.23% | 100.00% |
| 94   | Koffing / Snubbull   |    2 |   3.23% | 100.00% |
| 94   | Snubbull / Onix      |    2 |   3.23% | 100.00% |
| 94   | Gastly / Onix        |    2 |   3.23% | 100.00% |
| 94   | Onix / Wailmer       |    2 |   3.23% | 100.00% |
| 94   | Onix / Elekid        |    2 |   3.23% | 100.00% |
| 94   | Exeggcute / Houndour |    2 |   3.23% |  50.00% |
| 94   | Houndour / Larvitar  |    2 |   3.23% |  50.00% |
| 94   | Staryu / Voltorb     |    2 |   3.23% |  50.00% |
| 94   | Cubone / Anorith     |    2 |   3.23% |  50.00% |
| 94   | Cubone / Wailmer     |    2 |   3.23% |  50.00% |
| 94   | Snubbull / Magnemite |    2 |   3.23% |  50.00% |
| 94   | Magnemite / Wailmer  |    2 |   3.23% |  50.00% |
| 94   | Magnemite / Voltorb  |    2 |   3.23% |  50.00% |
| 94   | Horsea / Magnemite   |    2 |   3.23% |  50.00% |
| 94   | Mankey / Voltorb     |    2 |   3.23% |  50.00% |
| 94   | Bagon / Trapinch     |    2 |   3.23% |  50.00% |
| 94   | Gastly / Bagon       |    2 |   3.23% |  50.00% |
| 94   | Horsea / Anorith     |    2 |   3.23% |  50.00% |
| 94   | Exeggcute / Ponyta   |    2 |   3.23% |  50.00% |
| 94   | Larvitar / Cacnea    |    2 |   3.23% |  50.00% |
| 94   | Doduo / Voltorb      |    2 |   3.23% |   0.00% |
| 94   | Bagon / Voltorb      |    2 |   3.23% |   0.00% |
| 94   | Lileep / Machop      |    2 |   3.23% |   0.00% |
| 94   | Bagon / Cacnea       |    2 |   3.23% |   0.00% |
| 94   | Bagon / Elekid       |    2 |   3.23% |   0.00% |
| 94   | Staryu / Grimer      |    2 |   3.23% |   0.00% |
| 94   | Grimer / Wailmer     |    2 |   3.23% |   0.00% |
| 94   | Gastly / Grimer      |    2 |   3.23% |   0.00% |
| 94   | Elekid / Grimer      |    2 |   3.23% |   0.00% |
| 94   | Houndour / Grimer    |    2 |   3.23% |   0.00% |
| 94   | Gastly / Mankey      |    2 |   3.23% |   0.00% |
| 130  | Exeggcute / Cacnea   |    1 |   1.61% | 100.00% |
| 130  | Staryu / Exeggcute   |    1 |   1.61% | 100.00% |
| 130  | Machop / Voltorb     |    1 |   1.61% | 100.00% |
| 130  | Houndour / Chinchou  |    1 |   1.61% | 100.00% |
| 130  | Larvitar / Chinchou  |    1 |   1.61% | 100.00% |
| 130  | Larvitar / Voltorb   |    1 |   1.61% | 100.00% |
| 130  | Larvitar / Trapinch  |    1 |   1.61% | 100.00% |
| 130  | Gastly / Magnemite   |    1 |   1.61% | 100.00% |
| 130  | Cacnea / Oddish      |    1 |   1.61% | 100.00% |
| 130  | Wailmer / Oddish     |    1 |   1.61% | 100.00% |
| 130  | Gastly / Oddish      |    1 |   1.61% | 100.00% |
| 130  | Anorith / Oddish     |    1 |   1.61% | 100.00% |
| 130  | Houndour / Mankey    |    1 |   1.61% | 100.00% |
| 130  | Lileep / Mankey      |    1 |   1.61% | 100.00% |
| 130  | Horsea / Mankey      |    1 |   1.61% | 100.00% |
| 130  | Houndour / Lileep    |    1 |   1.61% | 100.00% |
| 130  | Horsea / Houndour    |    1 |   1.61% | 100.00% |
| 130  | Cubone / Lileep      |    1 |   1.61% | 100.00% |
| 130  | Cubone / Snubbull    |    1 |   1.61% | 100.00% |
| 130  | Cubone / Horsea      |    1 |   1.61% | 100.00% |
| 130  | Togepi / Wailmer     |    1 |   1.61% | 100.00% |
| 130  | Togepi / Houndour    |    1 |   1.61% | 100.00% |
| 130  | Gastly / Togepi      |    1 |   1.61% | 100.00% |
| 130  | Exeggcute / Togepi   |    1 |   1.61% | 100.00% |
| 130  | Elekid / Togepi      |    1 |   1.61% | 100.00% |
| 130  | Staryu / Ponyta      |    1 |   1.61% | 100.00% |
| 130  | Snubbull / Pineco    |    1 |   1.61% | 100.00% |
| 130  | Gastly / Pineco      |    1 |   1.61% | 100.00% |
| 130  | Wailmer / Pineco     |    1 |   1.61% | 100.00% |
| 130  | Onix / Pineco        |    1 |   1.61% | 100.00% |
| 130  | Elekid / Pineco      |    1 |   1.61% | 100.00% |
| 130  | Onix / Lileep        |    1 |   1.61% | 100.00% |
| 130  | Staryu / Bagon       |    1 |   1.61% | 100.00% |
| 130  | Bagon / Houndour     |    1 |   1.61% | 100.00% |
| 130  | Lileep / Trapinch    |    1 |   1.61% | 100.00% |
| 130  | Lileep / Cacnea      |    1 |   1.61% | 100.00% |
| 130  | Doduo / Cacnea       |    1 |   1.61% | 100.00% |
| 130  | Koffing / Larvitar   |    1 |   1.61% | 100.00% |
| 130  | Koffing / Doduo      |    1 |   1.61% | 100.00% |
| 130  | Snubbull / Larvitar  |    1 |   1.61% | 100.00% |
| 130  | Larvitar / Doduo     |    1 |   1.61% | 100.00% |
| 130  | Snubbull / Houndour  |    1 |   1.61% |   0.00% |
| 130  | Houndour / Anorith   |    1 |   1.61% |   0.00% |
| 130  | Doduo / Duskull      |    1 |   1.61% |   0.00% |
| 130  | Bagon / Doduo        |    1 |   1.61% |   0.00% |
| 130  | Duskull / Voltorb    |    1 |   1.61% |   0.00% |
| 130  | Snubbull / Duskull   |    1 |   1.61% |   0.00% |
| 130  | Bagon / Snubbull     |    1 |   1.61% |   0.00% |
| 130  | Bagon / Duskull      |    1 |   1.61% |   0.00% |
| 130  | Wailmer / Duskull    |    1 |   1.61% |   0.00% |
| 130  | Koffing / Bagon      |    1 |   1.61% |   0.00% |
| 130  | Koffing / Exeggcute  |    1 |   1.61% |   0.00% |
| 130  | Staryu / Cubone      |    1 |   1.61% |   0.00% |
| 130  | Cubone / Elekid      |    1 |   1.61% |   0.00% |
| 130  | Cubone / Voltorb     |    1 |   1.61% |   0.00% |
| 130  | Staryu / Lileep      |    1 |   1.61% |   0.00% |
| 130  | Meowth / Chinchou    |    1 |   1.61% |   0.00% |
| 130  | Meowth / Ponyta      |    1 |   1.61% |   0.00% |
| 130  | Meowth / Anorith     |    1 |   1.61% |   0.00% |
| 130  | Koffing / Meowth     |    1 |   1.61% |   0.00% |
| 130  | Koffing / Ponyta     |    1 |   1.61% |   0.00% |
| 130  | Doduo / Ponyta       |    1 |   1.61% |   0.00% |
| 130  | Chinchou / Doduo     |    1 |   1.61% |   0.00% |
| 130  | Gastly / Doduo       |    1 |   1.61% |   0.00% |
| 130  | Mankey / Doduo       |    1 |   1.61% |   0.00% |
| 130  | Elekid / Mankey      |    1 |   1.61% |   0.00% |
| 130  | Mankey / Trapinch    |    1 |   1.61% |   0.00% |
| 130  | Lileep / Spoink      |    1 |   1.61% |   0.00% |
| 130  | Wailmer / Spoink     |    1 |   1.61% |   0.00% |
| 130  | Elekid / Spoink      |    1 |   1.61% |   0.00% |
| 130  | Spoink / Anorith     |    1 |   1.61% |   0.00% |
| 130  | Snubbull / Spoink    |    1 |   1.61% |   0.00% |
| 130  | Staryu / Chinchou    |    1 |   1.61% |   0.00% |
| 130  | Gastly / Machop      |    1 |   1.61% |   0.00% |
| 130  | Ponyta / Machop      |    1 |   1.61% |   0.00% |
| 130  | Cacnea / Machop      |    1 |   1.61% |   0.00% |
| 130  | Houndour / Machop    |    1 |   1.61% |   0.00% |
| 130  | Larvitar / Machop    |    1 |   1.61% |   0.00% |
| 130  | Houndour / Cacnea    |    1 |   1.61% |   0.00% |
| 130  | Elekid / Larvitar    |    1 |   1.61% |   0.00% |
| 130  | Magnemite / Cacnea   |    1 |   1.61% |   0.00% |
| 130  | Horsea / Cacnea      |    1 |   1.61% |   0.00% |
| 130  | Snubbull / Mankey    |    1 |   1.61% |   0.00% |
| 130  | Mankey / Ponyta      |    1 |   1.61% |   0.00% |

+ ---- + ------------------------------- + ---- + ------- + ------- +
| Rank | Combos of 3                     | Use  | Usage % |  Win %  |
+ ---- + ------------------------------- + ---- + ------- + ------- +
| 1    | Snubbull / Wailmer / Anorith    |   11 |  17.74% |  27.27% |
| 2    | Snubbull / Wailmer / Elekid     |   10 |  16.13% |  50.00% |
| 2    | Elekid / Wailmer / Anorith      |   10 |  16.13% |  30.00% |
| 4    | Snubbull / Wailmer / Voltorb    |    9 |  14.52% |  44.44% |
| 4    | Elekid / Wailmer / Trapinch     |    9 |  14.52% |  44.44% |
| 4    | Snubbull / Anorith / Elekid     |    9 |  14.52% |  22.22% |
| 7    | Snubbull / Chinchou / Elekid    |    8 |  12.90% |  50.00% |
| 7    | Snubbull / Chinchou / Wailmer   |    8 |  12.90% |  37.50% |
| 7    | Elekid / Anorith / Trapinch     |    8 |  12.90% |  37.50% |
| 7    | Wailmer / Chinchou / Anorith    |    8 |  12.90% |  37.50% |
| 7    | Gastly / Elekid / Wailmer       |    8 |  12.90% |  37.50% |
| 7    | Snubbull / Chinchou / Anorith   |    8 |  12.90% |  25.00% |
| 13   | Gastly / Snubbull / Wailmer     |    7 |  11.29% |  57.14% |
| 13   | Chinchou / Ponyta / Wailmer     |    7 |  11.29% |  42.86% |
| 13   | Elekid / Chinchou / Anorith     |    7 |  11.29% |  28.57% |
| 16   | Elekid / Snubbull / Trapinch    |    6 |   9.68% |  66.67% |
| 16   | Trapinch / Wailmer / Voltorb    |    6 |   9.68% |  50.00% |
| 16   | Snubbull / Chinchou / Cacnea    |    6 |   9.68% |  50.00% |
| 16   | Elekid / Chinchou / Trapinch    |    6 |   9.68% |  50.00% |
| 16   | Elekid / Lileep / Wailmer       |    6 |   9.68% |  33.33% |
| 16   | Snubbull / Lileep / Wailmer     |    6 |   9.68% |  33.33% |
| 16   | Chinchou / Anorith / Trapinch   |    6 |   9.68% |  33.33% |
| 16   | Wailmer / Anorith / Trapinch    |    6 |   9.68% |  33.33% |
| 24   | Snubbull / Cacnea / Elekid      |    5 |   8.06% |  60.00% |
| 24   | Gastly / Snubbull / Elekid      |    5 |   8.06% |  60.00% |
| 24   | Koffing / Chinchou / Anorith    |    5 |   8.06% |  60.00% |
| 24   | Snubbull / Wailmer / Horsea     |    5 |   8.06% |  60.00% |
| 24   | Horsea / Wailmer / Voltorb      |    5 |   8.06% |  60.00% |
| 24   | Elekid / Wailmer / Voltorb      |    5 |   8.06% |  40.00% |
| 24   | Chinchou / Cacnea / Anorith     |    5 |   8.06% |  40.00% |
| 24   | Chinchou / Wailmer / Trapinch   |    5 |   8.06% |  40.00% |
| 24   | Wailmer / Ponyta / Anorith      |    5 |   8.06% |  40.00% |
| 24   | Snubbull / Chinchou / Ponyta    |    5 |   8.06% |  40.00% |
| 24   | Gastly / Wailmer / Voltorb      |    5 |   8.06% |  40.00% |
| 24   | Elekid / Houndour / Wailmer     |    5 |   8.06% |  20.00% |
| 24   | Chinchou / Ponyta / Anorith     |    5 |   8.06% |  20.00% |
| 24   | Snubbull / Wailmer / Ponyta     |    5 |   8.06% |  20.00% |
| 24   | Gastly / Wailmer / Ponyta       |    5 |   8.06% |  20.00% |
| 24   | Staryu / Elekid / Wailmer       |    5 |   8.06% |  20.00% |
| 24   | Wailmer / Anorith / Voltorb     |    5 |   8.06% |  20.00% |
| 41   | Snubbull / Cacnea / Trapinch    |    4 |   6.45% |  75.00% |
| 41   | Staryu / Gastly / Trapinch      |    4 |   6.45% |  75.00% |
| 41   | Elekid / Trapinch / Voltorb     |    4 |   6.45% |  75.00% |
| 41   | Trapinch / Chinchou / Voltorb   |    4 |   6.45% |  75.00% |
| 41   | Koffing / Chinchou / Voltorb    |    4 |   6.45% |  75.00% |
| 41   | Elekid / Chinchou / Wailmer     |    4 |   6.45% |  50.00% |
| 41   | Elekid / Chinchou / Cacnea      |    4 |   6.45% |  50.00% |
| 41   | Elekid / Cacnea / Trapinch      |    4 |   6.45% |  50.00% |
| 41   | Snubbull / Anorith / Trapinch   |    4 |   6.45% |  50.00% |
| 41   | Chinchou / Wailmer / Voltorb    |    4 |   6.45% |  50.00% |
| 41   | Koffing / Chinchou / Trapinch   |    4 |   6.45% |  50.00% |
| 41   | Koffing / Chinchou / Wailmer    |    4 |   6.45% |  50.00% |
| 41   | Gastly / Lileep / Wailmer       |    4 |   6.45% |  50.00% |
| 41   | Snubbull / Wailmer / Cacnea     |    4 |   6.45% |  50.00% |
| 41   | Gastly / Snubbull / Voltorb     |    4 |   6.45% |  50.00% |
| 41   | Snubbull / Horsea / Voltorb     |    4 |   6.45% |  50.00% |
| 41   | Lileep / Wailmer / Anorith      |    4 |   6.45% |  50.00% |
| 41   | Gastly / Houndour / Wailmer     |    4 |   6.45% |  50.00% |
| 41   | Snubbull / Wailmer / Doduo      |    4 |   6.45% |  25.00% |
| 41   | Elekid / Wailmer / Machop       |    4 |   6.45% |  25.00% |
| 41   | Elekid / Lileep / Snubbull      |    4 |   6.45% |  25.00% |
| 41   | Snubbull / Cacnea / Anorith     |    4 |   6.45% |  25.00% |
| 41   | Gastly / Wailmer / Trapinch     |    4 |   6.45% |  25.00% |
| 41   | Gastly / Elekid / Trapinch      |    4 |   6.45% |  25.00% |
| 41   | Staryu / Elekid / Gastly        |    4 |   6.45% |  25.00% |
| 66   | Snubbull / Elekid / Voltorb     |    3 |   4.84% | 100.00% |
| 66   | Gastly / Cacnea / Trapinch      |    3 |   4.84% |  66.67% |
| 66   | Gastly / Snubbull / Cacnea      |    3 |   4.84% |  66.67% |
| 66   | Snubbull / Chinchou / Voltorb   |    3 |   4.84% |  66.67% |
| 66   | Snubbull / Elekid / Machop      |    3 |   4.84% |  66.67% |
| 66   | Snubbull / Chinchou / Machop    |    3 |   4.84% |  66.67% |
| 66   | Elekid / Chinchou / Machop      |    3 |   4.84% |  66.67% |
| 66   | Snubbull / Wailmer / Trapinch   |    3 |   4.84% |  66.67% |
| 66   | Chinchou / Cacnea / Trapinch    |    3 |   4.84% |  66.67% |
| 66   | Koffing / Elekid / Chinchou     |    3 |   4.84% |  66.67% |
| 66   | Koffing / Elekid / Trapinch     |    3 |   4.84% |  66.67% |
| 66   | Koffing / Wailmer / Anorith     |    3 |   4.84% |  66.67% |
| 66   | Chinchou / Ponyta / Cacnea      |    3 |   4.84% |  66.67% |
| 66   | Snubbull / Ponyta / Cacnea      |    3 |   4.84% |  66.67% |
| 66   | Gastly / Snubbull / Horsea      |    3 |   4.84% |  66.67% |
| 66   | Gastly / Horsea / Wailmer       |    3 |   4.84% |  66.67% |
| 66   | Gastly / Horsea / Voltorb       |    3 |   4.84% |  66.67% |
| 66   | Chinchou / Anorith / Voltorb    |    3 |   4.84% |  66.67% |
| 66   | Staryu / Elekid / Trapinch      |    3 |   4.84% |  66.67% |
| 66   | Exeggcute / Wailmer / Anorith   |    3 |   4.84% |  33.33% |
| 66   | Lileep / Chinchou / Wailmer     |    3 |   4.84% |  33.33% |
| 66   | Elekid / Cacnea / Anorith       |    3 |   4.84% |  33.33% |
| 66   | Wailmer / Ponyta / Trapinch     |    3 |   4.84% |  33.33% |
| 66   | Koffing / Wailmer / Voltorb     |    3 |   4.84% |  33.33% |
| 66   | Koffing / Elekid / Wailmer      |    3 |   4.84% |  33.33% |
| 66   | Koffing / Wailmer / Trapinch    |    3 |   4.84% |  33.33% |
| 66   | Gastly / Lileep / Ponyta        |    3 |   4.84% |  33.33% |
| 66   | Lileep / Wailmer / Ponyta       |    3 |   4.84% |  33.33% |
| 66   | Elekid / Lileep / Anorith       |    3 |   4.84% |  33.33% |
| 66   | Snubbull / Lileep / Anorith     |    3 |   4.84% |  33.33% |
| 66   | Gastly / Elekid / Cacnea        |    3 |   4.84% |  33.33% |
| 66   | Snubbull / Anorith / Voltorb    |    3 |   4.84% |  33.33% |
| 66   | Staryu / Gastly / Wailmer       |    3 |   4.84% |  33.33% |
| 66   | Staryu / Houndour / Wailmer     |    3 |   4.84% |  33.33% |
| 66   | Staryu / Houndour / Gastly      |    3 |   4.84% |  33.33% |
| 66   | Gastly / Elekid / Houndour      |    3 |   4.84% |  33.33% |
| 66   | Wailmer / Ponyta / Voltorb      |    3 |   4.84% |  33.33% |
| 66   | Exeggcute / Snubbull / Anorith  |    3 |   4.84% |   0.00% |
| 66   | Gastly / Snubbull / Anorith     |    3 |   4.84% |   0.00% |
| 66   | Gastly / Chinchou / Anorith     |    3 |   4.84% |   0.00% |
| 66   | Gastly / Elekid / Anorith       |    3 |   4.84% |   0.00% |
| 66   | Gastly / Snubbull / Chinchou    |    3 |   4.84% |   0.00% |
| 66   | Gastly / Elekid / Chinchou      |    3 |   4.84% |   0.00% |
| 66   | Elekid / Wailmer / Cacnea       |    3 |   4.84% |   0.00% |
| 66   | Exeggcute / Wailmer / Voltorb   |    3 |   4.84% |   0.00% |
| 66   | Staryu / Elekid / Anorith       |    3 |   4.84% |   0.00% |
| 66   | Elekid / Doduo / Trapinch       |    3 |   4.84% |   0.00% |
| 66   | Wailmer / Doduo / Trapinch      |    3 |   4.84% |   0.00% |
| 66   | Elekid / Wailmer / Doduo        |    3 |   4.84% |   0.00% |
| 66   | Wailmer / Doduo / Anorith       |    3 |   4.84% |   0.00% |
| 116  | Staryu / Cacnea / Trapinch      |    2 |   3.23% | 100.00% |
| 116  | Staryu / Snubbull / Cacnea      |    2 |   3.23% | 100.00% |
| 116  | Staryu / Gastly / Cacnea        |    2 |   3.23% | 100.00% |
| 116  | Staryu / Snubbull / Trapinch    |    2 |   3.23% | 100.00% |
| 116  | Staryu / Snubbull / Gastly      |    2 |   3.23% | 100.00% |
| 116  | Gastly / Snubbull / Trapinch    |    2 |   3.23% | 100.00% |
| 116  | Elekid / Chinchou / Voltorb     |    2 |   3.23% | 100.00% |
| 116  | Houndour / Wailmer / Voltorb    |    2 |   3.23% | 100.00% |
| 116  | Houndour / Wailmer / Trapinch   |    2 |   3.23% | 100.00% |
| 116  | Horsea / Lileep / Wailmer       |    2 |   3.23% | 100.00% |
| 116  | Koffing / Snubbull / Wailmer    |    2 |   3.23% | 100.00% |
| 116  | Koffing / Anorith / Voltorb     |    2 |   3.23% | 100.00% |
| 116  | Chinchou / Cacnea / Voltorb     |    2 |   3.23% | 100.00% |
| 116  | Staryu / Wailmer / Trapinch     |    2 |   3.23% | 100.00% |
| 116  | Gastly / Snubbull / Onix        |    2 |   3.23% | 100.00% |
| 116  | Snubbull / Onix / Wailmer       |    2 |   3.23% | 100.00% |
| 116  | Snubbull / Onix / Elekid        |    2 |   3.23% | 100.00% |
| 116  | Gastly / Onix / Wailmer         |    2 |   3.23% | 100.00% |
| 116  | Gastly / Onix / Elekid          |    2 |   3.23% | 100.00% |
| 116  | Onix / Wailmer / Elekid         |    2 |   3.23% | 100.00% |
| 116  | Gastly / Exeggcute / Trapinch   |    2 |   3.23% |  50.00% |
| 116  | Gastly / Snubbull / Exeggcute   |    2 |   3.23% |  50.00% |
| 116  | Exeggcute / Elekid / Wailmer    |    2 |   3.23% |  50.00% |
| 116  | Exeggcute / Houndour / Wailmer  |    2 |   3.23% |  50.00% |
| 116  | Exeggcute / Elekid / Houndour   |    2 |   3.23% |  50.00% |
| 116  | Chinchou / Wailmer / Machop     |    2 |   3.23% |  50.00% |
| 116  | Snubbull / Wailmer / Machop     |    2 |   3.23% |  50.00% |
| 116  | Trapinch / Cacnea / Anorith     |    2 |   3.23% |  50.00% |
| 116  | Snubbull / Chinchou / Trapinch  |    2 |   3.23% |  50.00% |
| 116  | Gastly / Elekid / Exeggcute     |    2 |   3.23% |  50.00% |
| 116  | Houndour / Larvitar / Wailmer   |    2 |   3.23% |  50.00% |
| 116  | Koffing / Wailmer / Cacnea      |    2 |   3.23% |  50.00% |
| 116  | Koffing / Cacnea / Voltorb      |    2 |   3.23% |  50.00% |
| 116  | Koffing / Elekid / Voltorb      |    2 |   3.23% |  50.00% |
| 116  | Koffing / Anorith / Trapinch    |    2 |   3.23% |  50.00% |
| 116  | Koffing / Elekid / Anorith      |    2 |   3.23% |  50.00% |
| 116  | Gastly / Snubbull / Lileep      |    2 |   3.23% |  50.00% |
| 116  | Gastly / Chinchou / Ponyta      |    2 |   3.23% |  50.00% |
| 116  | Gastly / Chinchou / Wailmer     |    2 |   3.23% |  50.00% |
| 116  | Gastly / Lileep / Chinchou      |    2 |   3.23% |  50.00% |
| 116  | Lileep / Chinchou / Ponyta      |    2 |   3.23% |  50.00% |
| 116  | Koffing / Trapinch / Voltorb    |    2 |   3.23% |  50.00% |
| 116  | Chinchou / Wailmer / Cacnea     |    2 |   3.23% |  50.00% |
| 116  | Wailmer / Ponyta / Cacnea       |    2 |   3.23% |  50.00% |
| 116  | Staryu / Wailmer / Voltorb      |    2 |   3.23% |  50.00% |
| 116  | Staryu / Elekid / Voltorb       |    2 |   3.23% |  50.00% |
| 116  | Cubone / Wailmer / Anorith      |    2 |   3.23% |  50.00% |
| 116  | Snubbull / Magnemite / Wailmer  |    2 |   3.23% |  50.00% |
| 116  | Snubbull / Magnemite / Voltorb  |    2 |   3.23% |  50.00% |
| 116  | Snubbull / Magnemite / Horsea   |    2 |   3.23% |  50.00% |
