+ ---- + ---------------------- + ---- + ------- + ------- +
| Rank | Combos of 2            | Use  | Usage % |  Win %  |
| 42   | Abra / Foongus / Omanyte / Pawniard / Vullaby          |    1 |   1.67% | 100.00% |
| 42   | Abra / Mienfoo / Omanyte / Pawniard / Vullaby          |    1 |   1.67% | 100.00% |
| 42   | Mienfoo / Foongus / Omanyte / Pawniard / Vullaby       |    1 |   1.67% | 100.00% |
| 42   | Frillish / Mienfoo / Foongus / Pawniard / Onix         |    1 |   1.67% | 100.00% |
| 42   | Frillish / Mienfoo / Foongus / Onix / Scraggy          |    1 |   1.67% | 100.00% |
| 42   | Frillish / Mienfoo / Foongus / Pawniard / Scraggy      |    1 |   1.67% | 100.00% |
| 42   | Frillish / Foongus / Pawniard / Onix / Scraggy         |    1 |   1.67% | 100.00% |
| 42   | Mienfoo / Foongus / Pawniard / Onix / Scraggy          |    1 |   1.67% | 100.00% |
| 42   | Frillish / Mienfoo / Pawniard / Onix / Scraggy         |    1 |   1.67% | 100.00% |
| 42   | Timburr / Abra / Foongus / Pawniard / Onix             |    1 |   1.67% | 100.00% |
| 42   | Timburr / Abra / Pawniard / Onix / Vullaby             |    1 |   1.67% | 100.00% |
| 42   | Timburr / Abra / Foongus / Pawniard / Vullaby          |    1 |   1.67% | 100.00% |
| 42   | Timburr / Abra / Foongus / Onix / Vullaby              |    1 |   1.67% | 100.00% |
| 42   | Abra / Foongus / Pawniard / Onix / Vullaby             |    1 |   1.67% | 100.00% |
| 42   | Mienfoo / Archen / Foongus / Gastly / Diglett          |    1 |   1.67% | 100.00% |
| 42   | Mienfoo / Archen / Gastly / Pawniard / Diglett         |    1 |   1.67% | 100.00% |
| 42   | Archen / Foongus / Gastly / Pawniard / Diglett         |    1 |   1.67% | 100.00% |
| 42   | Mienfoo / Archen / Foongus / Gastly / Pawniard         |    1 |   1.67% | 100.00% |
| 42   | Mienfoo / Foongus / Gastly / Pawniard / Diglett        |    1 |   1.67% | 100.00% |
| 42   | Aipom / Cottonee / Magnemite / Diglett / Vullaby       |    1 |   1.67% | 100.00% |
| 42   | Ponyta / Aipom / Cottonee / Magnemite / Diglett        |    1 |   1.67% | 100.00% |
| 42   | Ponyta / Aipom / Cottonee / Magnemite / Vullaby        |    1 |   1.67% | 100.00% |
| 42   | Ponyta / Aipom / Magnemite / Diglett / Vullaby         |    1 |   1.67% | 100.00% |
| 42   | Ponyta / Cottonee / Magnemite / Diglett / Vullaby      |    1 |   1.67% | 100.00% |
| 42   | Ponyta / Aipom / Cottonee / Diglett / Vullaby          |    1 |   1.67% | 100.00% |
| 42   | Gothita / Carvanha / Bunnelby / Fletchling / Onix      |    1 |   1.67% | 100.00% |
| 42   | Carvanha / Bunnelby / Fletchling / Pawniard / Onix     |    1 |   1.67% | 100.00% |
| 42   | Gothita / Carvanha / Fletchling / Pawniard / Onix      |    1 |   1.67% | 100.00% |
| 42   | Gothita / Bunnelby / Fletchling / Pawniard / Onix      |    1 |   1.67% | 100.00% |
| 42   | Gothita / Carvanha / Bunnelby / Pawniard / Onix        |    1 |   1.67% | 100.00% |
| 42   | Gothita / Carvanha / Bunnelby / Fletchling / Pawniard  |    1 |   1.67% | 100.00% |
| 42   | Gothita / Ponyta / Spinarak / Chinchou / Pawniard      |    1 |   1.67% | 100.00% |
| 42   | Gothita / Spinarak / Chinchou / Mienfoo / Pawniard     |    1 |   1.67% | 100.00% |
| 42   | Ponyta / Spinarak / Chinchou / Mienfoo / Pawniard      |    1 |   1.67% | 100.00% |
| 42   | Gothita / Ponyta / Chinchou / Mienfoo / Pawniard       |    1 |   1.67% | 100.00% |
| 42   | Gothita / Ponyta / Spinarak / Chinchou / Mienfoo       |    1 |   1.67% | 100.00% |
| 42   | Gothita / Ponyta / Spinarak / Mienfoo / Pawniard       |    1 |   1.67% | 100.00% |
| 42   | Snubbull / Abra / Mienfoo / Foongus / Pawniard         |    1 |   1.67% | 100.00% |
| 42   | Snubbull / Mienfoo / Foongus / Pawniard / Onix         |    1 |   1.67% | 100.00% |
| 42   | Snubbull / Abra / Mienfoo / Pawniard / Onix            |    1 |   1.67% | 100.00% |
| 42   | Snubbull / Abra / Mienfoo / Foongus / Onix             |    1 |   1.67% | 100.00% |
| 42   | Snubbull / Abra / Foongus / Pawniard / Onix            |    1 |   1.67% | 100.00% |
| 42   | Fletchling / Chinchou / Porygon / Mienfoo / Pawniard   |    1 |   1.67% | 100.00% |
| 42   | Spritzee / Fletchling / Chinchou / Mienfoo / Pawniard  |    1 |   1.67% | 100.00% |
| 42   | Spritzee / Fletchling / Chinchou / Porygon / Mienfoo   |    1 |   1.67% | 100.00% |
| 42   | Spritzee / Fletchling / Chinchou / Porygon / Pawniard  |    1 |   1.67% | 100.00% |
| 42   | Spritzee / Fletchling / Mienfoo / Porygon / Pawniard   |    1 |   1.67% | 100.00% |
| 42   | Spritzee / Chinchou / Porygon / Mienfoo / Pawniard     |    1 |   1.67% | 100.00% |
| 42   | Abra / Foongus / Gastly / Pawniard / Onix              |    1 |   1.67% | 100.00% |
| 42   | Abra / Mienfoo / Foongus / Gastly / Onix               |    1 |   1.67% | 100.00% |
| 42   | Mienfoo / Foongus / Gastly / Pawniard / Onix           |    1 |   1.67% | 100.00% |
| 42   | Abra / Mienfoo / Foongus / Gastly / Pawniard           |    1 |   1.67% | 100.00% |
| 42   | Abra / Mienfoo / Gastly / Pawniard / Onix              |    1 |   1.67% | 100.00% |
| 42   | Natu / Larvesta / Pawniard / Staryu / Onix             |    1 |   1.67% | 100.00% |
| 42   | Natu / Ferroseed / Pawniard / Staryu / Onix            |    1 |   1.67% | 100.00% |
| 42   | Natu / Larvesta / Ferroseed / Pawniard / Onix          |    1 |   1.67% | 100.00% |
| 42   | Natu / Larvesta / Ferroseed / Pawniard / Staryu        |    1 |   1.67% | 100.00% |
| 42   | Natu / Larvesta / Ferroseed / Staryu / Onix            |    1 |   1.67% | 100.00% |
| 42   | Larvesta / Ferroseed / Pawniard / Staryu / Onix        |    1 |   1.67% | 100.00% |
| 42   | Ponyta / Chinchou / Foongus / Pawniard / Diglett       |    1 |   1.67% | 100.00% |
| 42   | Ponyta / Mienfoo / Chinchou / Pawniard / Diglett       |    1 |   1.67% | 100.00% |
| 42   | Ponyta / Mienfoo / Chinchou / Foongus / Diglett        |    1 |   1.67% | 100.00% |
| 42   | Ponyta / Mienfoo / Chinchou / Foongus / Pawniard       |    1 |   1.67% | 100.00% |
| 42   | Ponyta / Mienfoo / Foongus / Pawniard / Diglett        |    1 |   1.67% | 100.00% |
| 42   | Spritzee / Mienfoo / Omanyte / Pawniard / Diglett      |    1 |   1.67% | 100.00% |
| 42   | Abra / Spritzee / Mienfoo / Pawniard / Diglett         |    1 |   1.67% | 100.00% |
| 42   | Abra / Mienfoo / Omanyte / Pawniard / Diglett          |    1 |   1.67% | 100.00% |
| 42   | Abra / Spritzee / Mienfoo / Omanyte / Pawniard         |    1 |   1.67% | 100.00% |
| 42   | Abra / Spritzee / Omanyte / Pawniard / Diglett         |    1 |   1.67% | 100.00% |
| 42   | Abra / Spritzee / Mienfoo / Omanyte / Diglett          |    1 |   1.67% | 100.00% |
| 42   | Fletchling / Mienfoo / Foongus / Onix / Diglett        |    1 |   1.67% | 100.00% |
| 42   | Fletchling / Mienfoo / Onix / Magnemite / Diglett      |    1 |   1.67% | 100.00% |
| 42   | Fletchling / Mienfoo / Foongus / Magnemite / Diglett   |    1 |   1.67% | 100.00% |
| 42   | Fletchling / Foongus / Onix / Magnemite / Diglett      |    1 |   1.67% | 100.00% |
| 42   | Fletchling / Mienfoo / Foongus / Onix / Magnemite      |    1 |   1.67% | 100.00% |
| 42   | Mienfoo / Foongus / Onix / Magnemite / Diglett         |    1 |   1.67% | 100.00% |
| 42   | Tirtouga / Abra / Shellder / Gastly / Anorith          |    1 |   1.67% | 100.00% |
| 42   | Abra / Natu / Shellder / Gastly / Anorith              |    1 |   1.67% | 100.00% |
| 42   | Tirtouga / Abra / Natu / Shellder / Gastly             |    1 |   1.67% | 100.00% |
| 42   | Tirtouga / Abra / Natu / Shellder / Anorith            |    1 |   1.67% | 100.00% |
| 42   | Tirtouga / Natu / Shellder / Gastly / Anorith          |    1 |   1.67% | 100.00% |
| 42   | Tirtouga / Abra / Natu / Gastly / Anorith              |    1 |   1.67% | 100.00% |
| 42   | Larvesta / Chinchou / Mienfoo / Pawniard / Staryu      |    1 |   1.67% | 100.00% |
| 42   | Larvesta / Chinchou / Pawniard / Staryu / Vullaby      |    1 |   1.67% | 100.00% |
| 42   | Chinchou / Mienfoo / Pawniard / Staryu / Vullaby       |    1 |   1.67% | 100.00% |
| 42   | Larvesta / Mienfoo / Pawniard / Staryu / Vullaby       |    1 |   1.67% | 100.00% |
| 42   | Larvesta / Chinchou / Mienfoo / Staryu / Vullaby       |    1 |   1.67% | 100.00% |
| 42   | Larvesta / Chinchou / Mienfoo / Pawniard / Vullaby     |    1 |   1.67% | 100.00% |
| 42   | Ponyta / Bellsprout / Vulpix / Onix / Vullaby          |    1 |   1.67% | 100.00% |
| 42   | Gothita / Ponyta / Bellsprout / Vulpix / Vullaby       |    1 |   1.67% | 100.00% |
| 42   | Gothita / Bellsprout / Vulpix / Onix / Vullaby         |    1 |   1.67% | 100.00% |
| 42   | Gothita / Ponyta / Vulpix / Onix / Vullaby             |    1 |   1.67% | 100.00% |
| 42   | Gothita / Ponyta / Bellsprout / Onix / Vullaby         |    1 |   1.67% | 100.00% |
| 42   | Gothita / Koffing / Pawniard / Staryu / Vullaby        |    1 |   1.67% | 100.00% |
| 42   | Gothita / Chinchou / Pawniard / Staryu / Vullaby       |    1 |   1.67% | 100.00% |
| 42   | Gothita / Koffing / Chinchou / Pawniard / Staryu       |    1 |   1.67% | 100.00% |
| 42   | Koffing / Chinchou / Pawniard / Staryu / Vullaby       |    1 |   1.67% | 100.00% |
| 42   | Gothita / Koffing / Chinchou / Staryu / Vullaby        |    1 |   1.67% | 100.00% |
| 42   | Gothita / Koffing / Chinchou / Pawniard / Vullaby      |    1 |   1.67% | 100.00% |
| 42   | Gothita / Mienfoo / Foongus / Omanyte / Pawniard       |    1 |   1.67% | 100.00% |
| 42   | Timburr / Gothita / Mienfoo / Omanyte / Pawniard       |    1 |   1.67% | 100.00% |
| 42   | Timburr / Gothita / Mienfoo / Foongus / Omanyte        |    1 |   1.67% | 100.00% |
| 42   | Timburr / Mienfoo / Foongus / Omanyte / Pawniard       |    1 |   1.67% | 100.00% |
| 42   | Timburr / Gothita / Mienfoo / Foongus / Pawniard       |    1 |   1.67% | 100.00% |
| 42   | Timburr / Gothita / Foongus / Omanyte / Pawniard       |    1 |   1.67% | 100.00% |
| 42   | Abra / Zigzagoon / Stunky / Diglett / Vullaby          |    1 |   1.67% | 100.00% |
| 42   | Abra / Shellder / Stunky / Diglett / Vullaby           |    1 |   1.67% | 100.00% |
| 42   | Abra / Shellder / Zigzagoon / Stunky / Diglett         |    1 |   1.67% | 100.00% |
| 42   | Abra / Shellder / Zigzagoon / Stunky / Vullaby         |    1 |   1.67% | 100.00% |
| 42   | Abra / Shellder / Zigzagoon / Diglett / Vullaby        |    1 |   1.67% | 100.00% |
| 42   | Shellder / Zigzagoon / Stunky / Diglett / Vullaby      |    1 |   1.67% | 100.00% |
| 42   | Omanyte / Sewaddle / Vulpix / Magnemite / Scraggy      |    1 |   1.67% | 100.00% |
| 42   | Abra / Sewaddle / Vulpix / Magnemite / Scraggy         |    1 |   1.67% | 100.00% |
| 42   | Abra / Omanyte / Sewaddle / Magnemite / Scraggy        |    1 |   1.67% | 100.00% |
| 42   | Abra / Omanyte / Vulpix / Magnemite / Scraggy          |    1 |   1.67% | 100.00% |
| 42   | Abra / Omanyte / Sewaddle / Vulpix / Scraggy           |    1 |   1.67% | 100.00% |
| 42   | Abra / Omanyte / Sewaddle / Vulpix / Magnemite         |    1 |   1.67% | 100.00% |
| 42   | Abra / Mienfoo / Porygon / Archen / Surskit            |    1 |   1.67% | 100.00% |
| 42   | Mienfoo / Porygon / Archen / Pawniard / Surskit        |    1 |   1.67% | 100.00% |
| 42   | Abra / Mienfoo / Porygon / Pawniard / Surskit          |    1 |   1.67% | 100.00% |
| 42   | Abra / Porygon / Archen / Pawniard / Surskit           |    1 |   1.67% | 100.00% |
| 42   | Abra / Mienfoo / Porygon / Archen / Pawniard           |    1 |   1.67% | 100.00% |
| 42   | Fletchling / Mienfoo / Gastly / Onix / Vullaby         |    1 |   1.67% |   0.00% |
| 42   | Fletchling / Mienfoo / Porygon / Onix / Vullaby        |    1 |   1.67% |   0.00% |
| 42   | Fletchling / Mienfoo / Porygon / Gastly / Vullaby      |    1 |   1.67% |   0.00% |
| 42   | Fletchling / Porygon / Gastly / Onix / Vullaby         |    1 |   1.67% |   0.00% |
| 42   | Fletchling / Mienfoo / Porygon / Gastly / Onix         |    1 |   1.67% |   0.00% |
| 42   | Mienfoo / Porygon / Gastly / Onix / Vullaby            |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Gothita / Porygon / Ferroseed / Staryu      |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Gothita / Porygon / Ferroseed / Pawniard    |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Porygon / Ferroseed / Pawniard / Staryu     |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Gothita / Porygon / Pawniard / Staryu       |    1 |   1.67% |   0.00% |
| 42   | Gothita / Porygon / Ferroseed / Pawniard / Staryu      |    1 |   1.67% |   0.00% |
| 42   | Gothita / Chinchou / Mienfoo / Foongus / Onix          |    1 |   1.67% |   0.00% |
| 42   | Chinchou / Mienfoo / Foongus / Onix / Vullaby          |    1 |   1.67% |   0.00% |
| 42   | Gothita / Chinchou / Mienfoo / Onix / Vullaby          |    1 |   1.67% |   0.00% |
| 42   | Gothita / Chinchou / Mienfoo / Foongus / Vullaby       |    1 |   1.67% |   0.00% |
| 42   | Gothita / Chinchou / Foongus / Onix / Vullaby          |    1 |   1.67% |   0.00% |
| 42   | Gothita / Mienfoo / Foongus / Onix / Vullaby           |    1 |   1.67% |   0.00% |
| 42   | Fletchling / Mienfoo / Foongus / Kabuto / Diglett      |    1 |   1.67% |   0.00% |
| 42   | Ponyta / Fletchling / Mienfoo / Foongus / Diglett      |    1 |   1.67% |   0.00% |
| 42   | Ponyta / Fletchling / Mienfoo / Kabuto / Diglett       |    1 |   1.67% |   0.00% |
| 42   | Ponyta / Fletchling / Mienfoo / Foongus / Kabuto       |    1 |   1.67% |   0.00% |
| 42   | Ponyta / Fletchling / Foongus / Kabuto / Diglett       |    1 |   1.67% |   0.00% |
| 42   | Ponyta / Mienfoo / Foongus / Kabuto / Diglett          |    1 |   1.67% |   0.00% |
| 42   | Abra / Spritzee / Mienfoo / Ferroseed / Gastly         |    1 |   1.67% |   0.00% |
| 42   | Spritzee / Mienfoo / Ferroseed / Gastly / Onix         |    1 |   1.67% |   0.00% |
| 42   | Abra / Spritzee / Mienfoo / Ferroseed / Onix           |    1 |   1.67% |   0.00% |
| 42   | Abra / Spritzee / Mienfoo / Gastly / Onix              |    1 |   1.67% |   0.00% |
| 42   | Abra / Spritzee / Ferroseed / Gastly / Onix            |    1 |   1.67% |   0.00% |
| 42   | Abra / Mienfoo / Ferroseed / Gastly / Onix             |    1 |   1.67% |   0.00% |
| 42   | Ponyta / Fletchling / Kabuto / Cottonee / Diglett      |    1 |   1.67% |   0.00% |
| 42   | Ponyta / Fletchling / Kabuto / Diglett / Vullaby       |    1 |   1.67% |   0.00% |
| 42   | Fletchling / Kabuto / Cottonee / Diglett / Vullaby     |    1 |   1.67% |   0.00% |
| 42   | Ponyta / Fletchling / Cottonee / Diglett / Vullaby     |    1 |   1.67% |   0.00% |
| 42   | Ponyta / Fletchling / Kabuto / Cottonee / Vullaby      |    1 |   1.67% |   0.00% |
| 42   | Ponyta / Kabuto / Cottonee / Diglett / Vullaby         |    1 |   1.67% |   0.00% |
| 42   | Gothita / Ponyta / Mienfoo / Foongus / Pawniard        |    1 |   1.67% |   0.00% |
| 42   | Gothita / Ponyta / Mienfoo / Pawniard / Staryu         |    1 |   1.67% |   0.00% |
| 42   | Ponyta / Mienfoo / Foongus / Pawniard / Staryu         |    1 |   1.67% |   0.00% |
| 42   | Gothita / Mienfoo / Foongus / Pawniard / Staryu        |    1 |   1.67% |   0.00% |
| 42   | Gothita / Ponyta / Mienfoo / Foongus / Staryu          |    1 |   1.67% |   0.00% |
| 42   | Gothita / Ponyta / Foongus / Pawniard / Staryu         |    1 |   1.67% |   0.00% |
| 42   | Fletchling / Mienfoo / Archen / Foongus / Diglett      |    1 |   1.67% |   0.00% |
| 42   | Fletchling / Archen / Foongus / Pawniard / Diglett     |    1 |   1.67% |   0.00% |
| 42   | Fletchling / Mienfoo / Archen / Foongus / Pawniard     |    1 |   1.67% |   0.00% |
| 42   | Fletchling / Mienfoo / Archen / Pawniard / Diglett     |    1 |   1.67% |   0.00% |
| 42   | Mienfoo / Drilbur / Cottonee / Stunky / Surskit        |    1 |   1.67% |   0.00% |
| 42   | Tyrunt / Drilbur / Cottonee / Stunky / Surskit         |    1 |   1.67% |   0.00% |
| 42   | Tyrunt / Mienfoo / Drilbur / Cottonee / Surskit        |    1 |   1.67% |   0.00% |
| 42   | Tyrunt / Mienfoo / Drilbur / Stunky / Surskit          |    1 |   1.67% |   0.00% |
| 42   | Tyrunt / Mienfoo / Cottonee / Stunky / Surskit         |    1 |   1.67% |   0.00% |
| 42   | Tyrunt / Mienfoo / Drilbur / Cottonee / Stunky         |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Chinchou / Mienfoo / Archen / Ferroseed     |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Mienfoo / Archen / Ferroseed / Gastly       |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Chinchou / Mienfoo / Archen / Gastly        |    1 |   1.67% |   0.00% |
| 42   | Chinchou / Mienfoo / Archen / Ferroseed / Gastly       |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Chinchou / Archen / Ferroseed / Gastly      |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Chinchou / Mienfoo / Ferroseed / Gastly     |    1 |   1.67% |   0.00% |
| 42   | Abra / Gastly / Surskit / Onix / Vullaby               |    1 |   1.67% |   0.00% |
| 42   | Timburr / Abra / Gastly / Onix / Surskit               |    1 |   1.67% |   0.00% |
| 42   | Timburr / Abra / Gastly / Surskit / Vullaby            |    1 |   1.67% |   0.00% |
| 42   | Timburr / Abra / Surskit / Onix / Vullaby              |    1 |   1.67% |   0.00% |
| 42   | Timburr / Gastly / Surskit / Onix / Vullaby            |    1 |   1.67% |   0.00% |
| 42   | Timburr / Abra / Gastly / Onix / Vullaby               |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Bellsprout / Mienfoo / Archen / Vulpix      |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Bellsprout / Mienfoo / Pawniard / Vulpix    |    1 |   1.67% |   0.00% |
| 42   | Bellsprout / Mienfoo / Archen / Pawniard / Vulpix      |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Bellsprout / Archen / Pawniard / Vulpix     |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Mienfoo / Archen / Pawniard / Vulpix        |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Bellsprout / Mienfoo / Archen / Pawniard    |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Ponyta / Mienfoo / Pawniard / Vullaby       |    1 |   1.67% |   0.00% |
| 42   | Ponyta / Chinchou / Mienfoo / Pawniard / Vullaby       |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Ponyta / Chinchou / Mienfoo / Vullaby       |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Ponyta / Chinchou / Pawniard / Vullaby      |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Ponyta / Chinchou / Mienfoo / Pawniard      |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Chinchou / Mienfoo / Pawniard / Vullaby     |    1 |   1.67% |   0.00% |
| 42   | Abra / Aipom / Mienfoo / Omanyte / Diglett             |    1 |   1.67% |   0.00% |
| 42   | Abra / Aipom / Mienfoo / Omanyte / Vullaby             |    1 |   1.67% |   0.00% |
| 42   | Aipom / Mienfoo / Omanyte / Diglett / Vullaby          |    1 |   1.67% |   0.00% |
| 42   | Abra / Mienfoo / Omanyte / Diglett / Vullaby           |    1 |   1.67% |   0.00% |
| 42   | Abra / Aipom / Mienfoo / Diglett / Vullaby             |    1 |   1.67% |   0.00% |
| 42   | Abra / Aipom / Omanyte / Diglett / Vullaby             |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Gothita / Pawniard / Staryu / Onix          |    1 |   1.67% |   0.00% |
| 42   | Gothita / Ferroseed / Pawniard / Staryu / Onix         |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Gothita / Ferroseed / Pawniard / Onix       |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Gothita / Ferroseed / Staryu / Onix         |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Ferroseed / Pawniard / Staryu / Onix        |    1 |   1.67% |   0.00% |
| 42   | Chinchou / Mienfoo / Porygon / Snivy / Pawniard        |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Chinchou / Mienfoo / Porygon / Pawniard     |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Mienfoo / Porygon / Snivy / Pawniard        |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Chinchou / Porygon / Snivy / Pawniard       |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Chinchou / Mienfoo / Porygon / Snivy        |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Chinchou / Mienfoo / Snivy / Pawniard       |    1 |   1.67% |   0.00% |
| 42   | Fletchling / Chinchou / Mienfoo / Pawniard / Diglett   |    1 |   1.67% |   0.00% |
| 42   | Fletchling / Chinchou / Mienfoo / Foongus / Diglett    |    1 |   1.67% |   0.00% |
| 42   | Fletchling / Chinchou / Mienfoo / Foongus / Pawniard   |    1 |   1.67% |   0.00% |
| 42   | Fletchling / Chinchou / Foongus / Pawniard / Diglett   |    1 |   1.67% |   0.00% |
| 42   | Gothita / Ponyta / Foongus / Pawniard / Onix           |    1 |   1.67% |   0.00% |
| 42   | Timburr / Gothita / Foongus / Pawniard / Onix          |    1 |   1.67% |   0.00% |
| 42   | Timburr / Gothita / Ponyta / Foongus / Onix            |    1 |   1.67% |   0.00% |
| 42   | Timburr / Gothita / Ponyta / Foongus / Pawniard        |    1 |   1.67% |   0.00% |
| 42   | Timburr / Gothita / Ponyta / Pawniard / Onix           |    1 |   1.67% |   0.00% |
| 42   | Fletchling / Mienfoo / Porygon / Foongus / Pawniard    |    1 |   1.67% |   0.00% |
| 42   | Fletchling / Mienfoo / Porygon / Pawniard / Onix       |    1 |   1.67% |   0.00% |
| 42   | Fletchling / Porygon / Foongus / Pawniard / Onix       |    1 |   1.67% |   0.00% |
| 42   | Fletchling / Mienfoo / Porygon / Foongus / Onix        |    1 |   1.67% |   0.00% |
| 42   | Fletchling / Mienfoo / Foongus / Pawniard / Onix       |    1 |   1.67% |   0.00% |
| 42   | Gothita / Ponyta / Bellsprout / Pineco / Onix          |    1 |   1.67% |   0.00% |
| 42   | Gothita / Bellsprout / Pineco / Vulpix / Onix          |    1 |   1.67% |   0.00% |
| 42   | Gothita / Ponyta / Bellsprout / Pineco / Vulpix        |    1 |   1.67% |   0.00% |
| 42   | Ponyta / Bellsprout / Pineco / Vulpix / Onix           |    1 |   1.67% |   0.00% |
| 42   | Gothita / Ponyta / Pineco / Vulpix / Onix              |    1 |   1.67% |   0.00% |
| 42   | Ponyta / Fletchling / Chinchou / Ferroseed / Diglett   |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Ponyta / Chinchou / Ferroseed / Diglett     |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Ponyta / Fletchling / Chinchou / Ferroseed  |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Fletchling / Chinchou / Ferroseed / Diglett |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Ponyta / Fletchling / Chinchou / Diglett    |    1 |   1.67% |   0.00% |
| 42   | Snubbull / Ponyta / Fletchling / Ferroseed / Diglett   |    1 |   1.67% |   0.00% |
| 42   | Timburr / Foongus / Pawniard / Onix / Scraggy          |    1 |   1.67% |   0.00% |
| 42   | Timburr / Ponyta / Pawniard / Onix / Scraggy           |    1 |   1.67% |   0.00% |
| 42   | Timburr / Ponyta / Foongus / Onix / Scraggy            |    1 |   1.67% |   0.00% |
| 42   | Timburr / Ponyta / Foongus / Pawniard / Scraggy        |    1 |   1.67% |   0.00% |
| 42   | Ponyta / Foongus / Pawniard / Onix / Scraggy           |    1 |   1.67% |   0.00% |
| 42   | Mienfoo / Porygon / Foongus / Pawniard / Staryu        |    1 |   1.67% |   0.00% |
| 42   | Mienfoo / Foongus / Pawniard / Staryu / Onix           |    1 |   1.67% |   0.00% |
| 42   | Porygon / Foongus / Pawniard / Staryu / Onix           |    1 |   1.67% |   0.00% |
| 42   | Mienfoo / Porygon / Foongus / Staryu / Onix            |    1 |   1.67% |   0.00% |
| 42   | Mienfoo / Porygon / Pawniard / Staryu / Onix           |    1 |   1.67% |   0.00% |

+ ---- + --------------------------------------------------------------- + ---- + ------- + ------- +
| Rank | Combos of 6                                                     | Use  | Usage % |  Win %  |
+ ---- + --------------------------------------------------------------- + ---- + ------- + ------- +
| 1    | Abra / Mienfoo / Archen / Gastly / Pawniard / Surskit           |    4 |   6.67% |  50.00% |
| 2    | Snubbull / Fletchling / Mienfoo / Ferroseed / Omanyte / Diglett |    3 |   5.00% |  33.33% |
| 3    | Fletchling / Mienfoo / Foongus / Omanyte / Pawniard / Diglett   |    2 |   3.33% | 100.00% |
| 3    | Timburr / Ponyta / Foongus / Pawniard / Onix / Vullaby          |    2 |   3.33% | 100.00% |
| 3    | Timburr / Ponyta / Chinchou / Foongus / Pawniard / Vullaby      |    2 |   3.33% |  50.00% |
| 3    | Snubbull / Gothita / Bellsprout / Mienfoo / Vulpix / Onix       |    2 |   3.33% |   0.00% |
| 7    | Abra / Mienfoo / Foongus / Omanyte / Pawniard / Vullaby         |    1 |   1.67% | 100.00% |
| 7    | Frillish / Mienfoo / Foongus / Pawniard / Onix / Scraggy        |    1 |   1.67% | 100.00% |
| 7    | Timburr / Abra / Foongus / Pawniard / Onix / Vullaby            |    1 |   1.67% | 100.00% |
| 7    | Mienfoo / Archen / Foongus / Gastly / Pawniard / Diglett        |    1 |   1.67% | 100.00% |
| 7    | Ponyta / Aipom / Cottonee / Magnemite / Diglett / Vullaby       |    1 |   1.67% | 100.00% |
| 7    | Gothita / Carvanha / Bunnelby / Fletchling / Pawniard / Onix    |    1 |   1.67% | 100.00% |
| 7    | Gothita / Ponyta / Spinarak / Chinchou / Mienfoo / Pawniard     |    1 |   1.67% | 100.00% |
| 7    | Snubbull / Abra / Mienfoo / Foongus / Pawniard / Onix           |    1 |   1.67% | 100.00% |
| 7    | Spritzee / Fletchling / Chinchou / Porygon / Mienfoo / Pawniard |    1 |   1.67% | 100.00% |
| 7    | Abra / Mienfoo / Foongus / Gastly / Pawniard / Onix             |    1 |   1.67% | 100.00% |
| 7    | Natu / Larvesta / Ferroseed / Pawniard / Staryu / Onix          |    1 |   1.67% | 100.00% |
| 7    | Ponyta / Chinchou / Mienfoo / Foongus / Pawniard / Diglett      |    1 |   1.67% | 100.00% |
| 7    | Abra / Spritzee / Mienfoo / Omanyte / Pawniard / Diglett        |    1 |   1.67% | 100.00% |
| 7    | Fletchling / Mienfoo / Foongus / Onix / Magnemite / Diglett     |    1 |   1.67% | 100.00% |
