+ ---- + ---------------------- + ---- + ------- + ------- +
| Rank | Combos of 2            | Use  | Usage % |  Win %  |
| 7    | Vullaby / Pawniard / Foongus     |    2 |  25.00% |  50.00% |
| 7    | Vullaby / Abra / Grookey         |    2 |  25.00% |  50.00% |
| 7    | Vullaby / Abra / Omanyte         |    2 |  25.00% |  50.00% |
| 7    | Mienfoo / Vullaby / Abra         |    2 |  25.00% |  50.00% |
| 7    | Omanyte / Abra / Grookey         |    2 |  25.00% |  50.00% |
| 7    | Vullaby / Omanyte / Grookey      |    2 |  25.00% |  50.00% |
| 7    | Mienfoo / Vullaby / Omanyte      |    2 |  25.00% |  50.00% |
| 7    | Vullaby / Pawniard / Mareanie    |    2 |  25.00% |   0.00% |
| 18   | Trapinch / Mienfoo / Staryu      |    1 |  12.50% | 100.00% |
| 18   | Mienfoo / Pawniard / Staryu      |    1 |  12.50% | 100.00% |
| 18   | Mienfoo / Staryu / Foongus       |    1 |  12.50% | 100.00% |
| 18   | Mienfoo / Vullaby / Staryu       |    1 |  12.50% | 100.00% |
| 18   | Trapinch / Pawniard / Staryu     |    1 |  12.50% | 100.00% |
| 18   | Trapinch / Staryu / Foongus      |    1 |  12.50% | 100.00% |
| 18   | Trapinch / Vullaby / Staryu      |    1 |  12.50% | 100.00% |
| 18   | Pawniard / Staryu / Foongus      |    1 |  12.50% | 100.00% |
| 18   | Vullaby / Pawniard / Staryu      |    1 |  12.50% | 100.00% |
| 18   | Vullaby / Staryu / Foongus       |    1 |  12.50% | 100.00% |
| 18   | Vullaby / Omanyte / Porygon      |    1 |  12.50% | 100.00% |
| 18   | Vullaby / Foongus / Porygon      |    1 |  12.50% | 100.00% |
| 18   | Trapinch / Vullaby / Porygon     |    1 |  12.50% | 100.00% |
| 18   | Mienfoo / Vullaby / Porygon      |    1 |  12.50% | 100.00% |
| 18   | Vullaby / Foongus / Omanyte      |    1 |  12.50% | 100.00% |
| 18   | Trapinch / Vullaby / Omanyte     |    1 |  12.50% | 100.00% |
| 18   | Foongus / Omanyte / Porygon      |    1 |  12.50% | 100.00% |
| 18   | Trapinch / Omanyte / Porygon     |    1 |  12.50% | 100.00% |
| 18   | Mienfoo / Omanyte / Porygon      |    1 |  12.50% | 100.00% |
| 18   | Trapinch / Foongus / Porygon     |    1 |  12.50% | 100.00% |
| 18   | Mienfoo / Foongus / Porygon      |    1 |  12.50% | 100.00% |
| 18   | Trapinch / Mienfoo / Porygon     |    1 |  12.50% | 100.00% |
| 18   | Trapinch / Foongus / Omanyte     |    1 |  12.50% | 100.00% |
| 18   | Mienfoo / Foongus / Omanyte      |    1 |  12.50% | 100.00% |
| 18   | Trapinch / Mienfoo / Omanyte     |    1 |  12.50% | 100.00% |
| 18   | Mudbray / Mienfoo / Vullaby      |    1 |  12.50% | 100.00% |
| 18   | Mienfoo / Vullaby / Ferroseed    |    1 |  12.50% | 100.00% |
| 18   | Spritzee / Mienfoo / Vullaby     |    1 |  12.50% | 100.00% |
| 18   | Mudbray / Vullaby / Ferroseed    |    1 |  12.50% | 100.00% |
| 18   | Mudbray / Spritzee / Vullaby     |    1 |  12.50% | 100.00% |
| 18   | Mudbray / Vullaby / Abra         |    1 |  12.50% | 100.00% |
| 18   | Spritzee / Vullaby / Ferroseed   |    1 |  12.50% | 100.00% |
| 18   | Vullaby / Ferroseed / Abra       |    1 |  12.50% | 100.00% |
| 18   | Spritzee / Vullaby / Abra        |    1 |  12.50% | 100.00% |
| 18   | Mudbray / Mienfoo / Ferroseed    |    1 |  12.50% | 100.00% |
| 18   | Mudbray / Mienfoo / Spritzee     |    1 |  12.50% | 100.00% |
| 18   | Mudbray / Mienfoo / Abra         |    1 |  12.50% | 100.00% |
| 18   | Spritzee / Mienfoo / Ferroseed   |    1 |  12.50% | 100.00% |
| 18   | Mienfoo / Ferroseed / Abra       |    1 |  12.50% | 100.00% |
| 18   | Spritzee / Mienfoo / Abra        |    1 |  12.50% | 100.00% |
| 18   | Mudbray / Spritzee / Ferroseed   |    1 |  12.50% | 100.00% |
| 18   | Mudbray / Ferroseed / Abra       |    1 |  12.50% | 100.00% |
| 18   | Mudbray / Spritzee / Abra        |    1 |  12.50% | 100.00% |
| 18   | Spritzee / Ferroseed / Abra      |    1 |  12.50% | 100.00% |
| 18   | Dwebble / Vullaby / Abra         |    1 |  12.50% | 100.00% |
| 18   | Ponyta-Galar / Dwebble / Vullaby |    1 |  12.50% | 100.00% |
| 18   | Dwebble / Vullaby / Grookey      |    1 |  12.50% | 100.00% |
| 18   | Dwebble / Vullaby / Omanyte      |    1 |  12.50% | 100.00% |
| 18   | Ponyta-Galar / Dwebble / Abra    |    1 |  12.50% | 100.00% |
| 18   | Dwebble / Abra / Grookey         |    1 |  12.50% | 100.00% |
| 18   | Dwebble / Abra / Omanyte         |    1 |  12.50% | 100.00% |
| 18   | Ponyta-Galar / Dwebble / Grookey |    1 |  12.50% | 100.00% |
| 18   | Ponyta-Galar / Dwebble / Omanyte |    1 |  12.50% | 100.00% |
| 18   | Dwebble / Omanyte / Grookey      |    1 |  12.50% | 100.00% |
| 18   | Ponyta-Galar / Vullaby / Abra    |    1 |  12.50% | 100.00% |
| 18   | Ponyta-Galar / Vullaby / Grookey |    1 |  12.50% | 100.00% |
| 18   | Ponyta-Galar / Vullaby / Omanyte |    1 |  12.50% | 100.00% |
| 18   | Ponyta-Galar / Abra / Grookey    |    1 |  12.50% | 100.00% |
| 18   | Ponyta-Galar / Abra / Omanyte    |    1 |  12.50% | 100.00% |
| 18   | Ponyta-Galar / Omanyte / Grookey |    1 |  12.50% | 100.00% |
| 18   | Koffing / Vullaby / Abra         |    1 |  12.50% |   0.00% |
| 18   | Koffing / Abra / Grookey         |    1 |  12.50% |   0.00% |
| 18   | Mienfoo / Abra / Grookey         |    1 |  12.50% |   0.00% |
| 18   | Koffing / Abra / Omanyte         |    1 |  12.50% |   0.00% |
| 18   | Mienfoo / Koffing / Abra         |    1 |  12.50% |   0.00% |
| 18   | Mienfoo / Abra / Omanyte         |    1 |  12.50% |   0.00% |
| 18   | Koffing / Vullaby / Grookey      |    1 |  12.50% |   0.00% |
| 18   | Mienfoo / Vullaby / Grookey      |    1 |  12.50% |   0.00% |
| 18   | Koffing / Vullaby / Omanyte      |    1 |  12.50% |   0.00% |
| 18   | Mienfoo / Koffing / Vullaby      |    1 |  12.50% |   0.00% |
| 18   | Koffing / Omanyte / Grookey      |    1 |  12.50% |   0.00% |
| 18   | Mienfoo / Koffing / Grookey      |    1 |  12.50% |   0.00% |
| 18   | Mienfoo / Omanyte / Grookey      |    1 |  12.50% |   0.00% |
| 18   | Mienfoo / Koffing / Omanyte      |    1 |  12.50% |   0.00% |
| 18   | Timburr / Trapinch / Pawniard    |    1 |  12.50% |   0.00% |
| 18   | Timburr / Pawniard / Mareanie    |    1 |  12.50% |   0.00% |
| 18   | Timburr / Pawniard / Abra        |    1 |  12.50% |   0.00% |
| 18   | Timburr / Pawniard / Vullaby     |    1 |  12.50% |   0.00% |
| 18   | Trapinch / Pawniard / Mareanie   |    1 |  12.50% |   0.00% |
| 18   | Trapinch / Pawniard / Abra       |    1 |  12.50% |   0.00% |
| 18   | Abra / Pawniard / Mareanie       |    1 |  12.50% |   0.00% |
| 18   | Vullaby / Pawniard / Abra        |    1 |  12.50% |   0.00% |
| 18   | Trapinch / Timburr / Mareanie    |    1 |  12.50% |   0.00% |
| 18   | Trapinch / Timburr / Abra        |    1 |  12.50% |   0.00% |
| 18   | Trapinch / Timburr / Vullaby     |    1 |  12.50% |   0.00% |
| 18   | Abra / Timburr / Mareanie        |    1 |  12.50% |   0.00% |
| 18   | Vullaby / Timburr / Mareanie     |    1 |  12.50% |   0.00% |
| 18   | Vullaby / Timburr / Abra         |    1 |  12.50% |   0.00% |
| 18   | Trapinch / Mareanie / Abra       |    1 |  12.50% |   0.00% |
| 18   | Trapinch / Mareanie / Vullaby    |    1 |  12.50% |   0.00% |
| 18   | Trapinch / Vullaby / Abra        |    1 |  12.50% |   0.00% |
| 18   | Vullaby / Mareanie / Abra        |    1 |  12.50% |   0.00% |
| 18   | Vullaby / Magnemite / Foongus    |    1 |  12.50% |   0.00% |
| 18   | Mienfoo / Magnemite / Foongus    |    1 |  12.50% |   0.00% |
| 18   | Pawniard / Magnemite / Foongus   |    1 |  12.50% |   0.00% |
| 18   | Trapinch / Magnemite / Foongus   |    1 |  12.50% |   0.00% |
| 18   | Mienfoo / Vullaby / Magnemite    |    1 |  12.50% |   0.00% |
| 18   | Pawniard / Vullaby / Magnemite   |    1 |  12.50% |   0.00% |
| 18   | Trapinch / Vullaby / Magnemite   |    1 |  12.50% |   0.00% |
| 18   | Mienfoo / Pawniard / Magnemite   |    1 |  12.50% |   0.00% |
| 18   | Trapinch / Mienfoo / Magnemite   |    1 |  12.50% |   0.00% |
| 18   | Trapinch / Pawniard / Magnemite  |    1 |  12.50% |   0.00% |
| 18   | Mienfoo / Vullaby / Mareanie     |    1 |  12.50% |   0.00% |
| 18   | Mienfoo / Diglett / Vullaby      |    1 |  12.50% |   0.00% |
| 18   | Mienfoo / Vullaby / Ponyta       |    1 |  12.50% |   0.00% |
| 18   | Mienfoo / Diglett / Mareanie     |    1 |  12.50% |   0.00% |
| 18   | Mienfoo / Mareanie / Pawniard    |    1 |  12.50% |   0.00% |
| 18   | Mienfoo / Mareanie / Ponyta      |    1 |  12.50% |   0.00% |
| 18   | Mienfoo / Diglett / Pawniard     |    1 |  12.50% |   0.00% |
| 18   | Mienfoo / Diglett / Ponyta       |    1 |  12.50% |   0.00% |
| 18   | Mienfoo / Pawniard / Ponyta      |    1 |  12.50% |   0.00% |
| 18   | Diglett / Vullaby / Mareanie     |    1 |  12.50% |   0.00% |
| 18   | Vullaby / Ponyta / Mareanie      |    1 |  12.50% |   0.00% |
| 18   | Diglett / Vullaby / Pawniard     |    1 |  12.50% |   0.00% |
| 18   | Diglett / Vullaby / Ponyta       |    1 |  12.50% |   0.00% |
| 18   | Pawniard / Vullaby / Ponyta      |    1 |  12.50% |   0.00% |
| 18   | Diglett / Mareanie / Pawniard    |    1 |  12.50% |   0.00% |
| 18   | Diglett / Mareanie / Ponyta      |    1 |  12.50% |   0.00% |
| 18   | Pawniard / Mareanie / Ponyta     |    1 |  12.50% |   0.00% |
| 18   | Diglett / Pawniard / Ponyta      |    1 |  12.50% |   0.00% |

+ ---- + ------------------------------------------ + ---- + ------- + ------- +
| Rank | Combos of 4                                | Use  | Usage % |  Win %  |
+ ---- + ------------------------------------------ + ---- + ------- + ------- +
| 1    | Trapinch / Mienfoo / Vullaby / Foongus     |    3 |  37.50% |  66.67% |
| 2    | Trapinch / Mienfoo / Pawniard / Foongus    |    2 |  25.00% |  50.00% |
| 2    | Trapinch / Mienfoo / Pawniard / Vullaby    |    2 |  25.00% |  50.00% |
| 2    | Mienfoo / Vullaby / Pawniard / Foongus     |    2 |  25.00% |  50.00% |
| 2    | Trapinch / Vullaby / Pawniard / Foongus    |    2 |  25.00% |  50.00% |
| 2    | Omanyte / Vullaby / Abra / Grookey         |    2 |  25.00% |  50.00% |
| 7    | Trapinch / Mienfoo / Pawniard / Staryu     |    1 |  12.50% | 100.00% |
| 7    | Trapinch / Mienfoo / Staryu / Foongus      |    1 |  12.50% | 100.00% |
| 7    | Trapinch / Mienfoo / Vullaby / Staryu      |    1 |  12.50% | 100.00% |
| 7    | Mienfoo / Pawniard / Staryu / Foongus      |    1 |  12.50% | 100.00% |
| 7    | Mienfoo / Vullaby / Pawniard / Staryu      |    1 |  12.50% | 100.00% |
| 7    | Mienfoo / Vullaby / Staryu / Foongus       |    1 |  12.50% | 100.00% |
| 7    | Trapinch / Pawniard / Staryu / Foongus     |    1 |  12.50% | 100.00% |
| 7    | Trapinch / Vullaby / Pawniard / Staryu     |    1 |  12.50% | 100.00% |
| 7    | Trapinch / Vullaby / Staryu / Foongus      |    1 |  12.50% | 100.00% |
| 7    | Vullaby / Pawniard / Staryu / Foongus      |    1 |  12.50% | 100.00% |
| 7    | Foongus / Vullaby / Omanyte / Porygon      |    1 |  12.50% | 100.00% |
| 7    | Trapinch / Vullaby / Omanyte / Porygon     |    1 |  12.50% | 100.00% |
| 7    | Mienfoo / Vullaby / Omanyte / Porygon      |    1 |  12.50% | 100.00% |
| 7    | Trapinch / Vullaby / Foongus / Porygon     |    1 |  12.50% | 100.00% |
| 7    | Mienfoo / Vullaby / Foongus / Porygon      |    1 |  12.50% | 100.00% |
| 7    | Trapinch / Mienfoo / Vullaby / Porygon     |    1 |  12.50% | 100.00% |
| 7    | Trapinch / Vullaby / Foongus / Omanyte     |    1 |  12.50% | 100.00% |
| 7    | Mienfoo / Vullaby / Foongus / Omanyte      |    1 |  12.50% | 100.00% |
| 7    | Trapinch / Mienfoo / Vullaby / Omanyte     |    1 |  12.50% | 100.00% |
| 7    | Trapinch / Foongus / Omanyte / Porygon     |    1 |  12.50% | 100.00% |
| 7    | Mienfoo / Foongus / Omanyte / Porygon      |    1 |  12.50% | 100.00% |
| 7    | Trapinch / Mienfoo / Omanyte / Porygon     |    1 |  12.50% | 100.00% |
| 7    | Trapinch / Mienfoo / Foongus / Porygon     |    1 |  12.50% | 100.00% |
| 7    | Trapinch / Mienfoo / Foongus / Omanyte     |    1 |  12.50% | 100.00% |
| 7    | Mudbray / Mienfoo / Vullaby / Ferroseed    |    1 |  12.50% | 100.00% |
| 7    | Mudbray / Mienfoo / Spritzee / Vullaby     |    1 |  12.50% | 100.00% |
| 7    | Mudbray / Mienfoo / Vullaby / Abra         |    1 |  12.50% | 100.00% |
| 7    | Spritzee / Mienfoo / Vullaby / Ferroseed   |    1 |  12.50% | 100.00% |
| 7    | Mienfoo / Vullaby / Ferroseed / Abra       |    1 |  12.50% | 100.00% |
| 7    | Spritzee / Mienfoo / Vullaby / Abra        |    1 |  12.50% | 100.00% |
| 7    | Mudbray / Spritzee / Vullaby / Ferroseed   |    1 |  12.50% | 100.00% |
| 7    | Mudbray / Vullaby / Ferroseed / Abra       |    1 |  12.50% | 100.00% |
| 7    | Mudbray / Spritzee / Vullaby / Abra        |    1 |  12.50% | 100.00% |
| 7    | Spritzee / Vullaby / Ferroseed / Abra      |    1 |  12.50% | 100.00% |
| 7    | Mudbray / Mienfoo / Spritzee / Ferroseed   |    1 |  12.50% | 100.00% |
| 7    | Mudbray / Mienfoo / Ferroseed / Abra       |    1 |  12.50% | 100.00% |
| 7    | Mudbray / Mienfoo / Spritzee / Abra        |    1 |  12.50% | 100.00% |
| 7    | Spritzee / Mienfoo / Ferroseed / Abra      |    1 |  12.50% | 100.00% |
| 7    | Mudbray / Spritzee / Ferroseed / Abra      |    1 |  12.50% | 100.00% |
| 7    | Ponyta-Galar / Dwebble / Vullaby / Abra    |    1 |  12.50% | 100.00% |
| 7    | Dwebble / Vullaby / Abra / Grookey         |    1 |  12.50% | 100.00% |
| 7    | Dwebble / Vullaby / Abra / Omanyte         |    1 |  12.50% | 100.00% |
| 7    | Ponyta-Galar / Dwebble / Vullaby / Grookey |    1 |  12.50% | 100.00% |
| 7    | Ponyta-Galar / Dwebble / Vullaby / Omanyte |    1 |  12.50% | 100.00% |
| 7    | Dwebble / Vullaby / Omanyte / Grookey      |    1 |  12.50% | 100.00% |
| 7    | Ponyta-Galar / Dwebble / Abra / Grookey    |    1 |  12.50% | 100.00% |
| 7    | Ponyta-Galar / Dwebble / Abra / Omanyte    |    1 |  12.50% | 100.00% |
| 7    | Dwebble / Omanyte / Abra / Grookey         |    1 |  12.50% | 100.00% |
| 7    | Ponyta-Galar / Dwebble / Omanyte / Grookey |    1 |  12.50% | 100.00% |
| 7    | Ponyta-Galar / Vullaby / Abra / Grookey    |    1 |  12.50% | 100.00% |
| 7    | Ponyta-Galar / Vullaby / Abra / Omanyte    |    1 |  12.50% | 100.00% |
| 7    | Ponyta-Galar / Vullaby / Omanyte / Grookey |    1 |  12.50% | 100.00% |
| 7    | Ponyta-Galar / Omanyte / Abra / Grookey    |    1 |  12.50% | 100.00% |
| 7    | Koffing / Vullaby / Abra / Grookey         |    1 |  12.50% |   0.00% |
| 7    | Mienfoo / Vullaby / Abra / Grookey         |    1 |  12.50% |   0.00% |
| 7    | Koffing / Vullaby / Abra / Omanyte         |    1 |  12.50% |   0.00% |
| 7    | Mienfoo / Koffing / Vullaby / Abra         |    1 |  12.50% |   0.00% |
| 7    | Mienfoo / Vullaby / Abra / Omanyte         |    1 |  12.50% |   0.00% |
| 7    | Omanyte / Koffing / Abra / Grookey         |    1 |  12.50% |   0.00% |
| 7    | Mienfoo / Koffing / Abra / Grookey         |    1 |  12.50% |   0.00% |
| 7    | Omanyte / Mienfoo / Abra / Grookey         |    1 |  12.50% |   0.00% |
| 7    | Mienfoo / Koffing / Abra / Omanyte         |    1 |  12.50% |   0.00% |
| 7    | Koffing / Vullaby / Omanyte / Grookey      |    1 |  12.50% |   0.00% |
| 7    | Mienfoo / Koffing / Vullaby / Grookey      |    1 |  12.50% |   0.00% |
| 7    | Mienfoo / Vullaby / Omanyte / Grookey      |    1 |  12.50% |   0.00% |
| 7    | Mienfoo / Koffing / Vullaby / Omanyte      |    1 |  12.50% |   0.00% |
| 7    | Mienfoo / Koffing / Omanyte / Grookey      |    1 |  12.50% |   0.00% |
| 7    | Timburr / Trapinch / Pawniard / Mareanie   |    1 |  12.50% |   0.00% |
| 7    | Timburr / Trapinch / Pawniard / Abra       |    1 |  12.50% |   0.00% |
| 7    | Timburr / Trapinch / Pawniard / Vullaby    |    1 |  12.50% |   0.00% |
| 7    | Timburr / Abra / Pawniard / Mareanie       |    1 |  12.50% |   0.00% |
| 7    | Timburr / Vullaby / Pawniard / Mareanie    |    1 |  12.50% |   0.00% |
| 7    | Timburr / Vullaby / Pawniard / Abra        |    1 |  12.50% |   0.00% |
| 7    | Trapinch / Abra / Pawniard / Mareanie      |    1 |  12.50% |   0.00% |
| 7    | Trapinch / Vullaby / Pawniard / Mareanie   |    1 |  12.50% |   0.00% |
| 7    | Trapinch / Vullaby / Pawniard / Abra       |    1 |  12.50% |   0.00% |
| 7    | Abra / Vullaby / Pawniard / Mareanie       |    1 |  12.50% |   0.00% |
| 7    | Trapinch / Abra / Timburr / Mareanie       |    1 |  12.50% |   0.00% |
| 7    | Trapinch / Vullaby / Timburr / Mareanie    |    1 |  12.50% |   0.00% |
| 7    | Trapinch / Vullaby / Timburr / Abra        |    1 |  12.50% |   0.00% |
| 7    | Abra / Vullaby / Timburr / Mareanie        |    1 |  12.50% |   0.00% |
| 7    | Trapinch / Vullaby / Mareanie / Abra       |    1 |  12.50% |   0.00% |
| 7    | Mienfoo / Vullaby / Magnemite / Foongus    |    1 |  12.50% |   0.00% |
| 7    | Pawniard / Vullaby / Magnemite / Foongus   |    1 |  12.50% |   0.00% |
| 7    | Trapinch / Vullaby / Magnemite / Foongus   |    1 |  12.50% |   0.00% |
| 7    | Mienfoo / Pawniard / Magnemite / Foongus   |    1 |  12.50% |   0.00% |
| 7    | Trapinch / Mienfoo / Magnemite / Foongus   |    1 |  12.50% |   0.00% |
| 7    | Trapinch / Pawniard / Magnemite / Foongus  |    1 |  12.50% |   0.00% |
| 7    | Mienfoo / Vullaby / Magnemite / Pawniard   |    1 |  12.50% |   0.00% |
| 7    | Trapinch / Mienfoo / Vullaby / Magnemite   |    1 |  12.50% |   0.00% |
| 7    | Trapinch / Pawniard / Vullaby / Magnemite  |    1 |  12.50% |   0.00% |
| 7    | Trapinch / Mienfoo / Pawniard / Magnemite  |    1 |  12.50% |   0.00% |
| 7    | Mienfoo / Diglett / Vullaby / Mareanie     |    1 |  12.50% |   0.00% |
| 7    | Mienfoo / Pawniard / Vullaby / Mareanie    |    1 |  12.50% |   0.00% |
| 7    | Mienfoo / Vullaby / Ponyta / Mareanie      |    1 |  12.50% |   0.00% |
| 7    | Mienfoo / Diglett / Vullaby / Pawniard     |    1 |  12.50% |   0.00% |
| 7    | Mienfoo / Diglett / Vullaby / Ponyta       |    1 |  12.50% |   0.00% |
| 7    | Mienfoo / Vullaby / Ponyta / Pawniard      |    1 |  12.50% |   0.00% |
| 7    | Mienfoo / Diglett / Mareanie / Pawniard    |    1 |  12.50% |   0.00% |
| 7    | Mienfoo / Diglett / Mareanie / Ponyta      |    1 |  12.50% |   0.00% |
| 7    | Mienfoo / Mareanie / Ponyta / Pawniard     |    1 |  12.50% |   0.00% |
| 7    | Mienfoo / Diglett / Pawniard / Ponyta      |    1 |  12.50% |   0.00% |
| 7    | Diglett / Pawniard / Vullaby / Mareanie    |    1 |  12.50% |   0.00% |
| 7    | Diglett / Vullaby / Ponyta / Mareanie      |    1 |  12.50% |   0.00% |
| 7    | Pawniard / Vullaby / Ponyta / Mareanie     |    1 |  12.50% |   0.00% |
| 7    | Diglett / Vullaby / Ponyta / Pawniard      |    1 |  12.50% |   0.00% |
| 7    | Diglett / Mareanie / Ponyta / Pawniard     |    1 |  12.50% |   0.00% |

