+ ---- + ----------------------- + ---- + ------- + ------- +
| Rank | Combos of 2             | Use  | Usage % |  Win %  |
| 9    | Doublade / Seismitoad   |    1 |  12.50% |   0.00% |
| 9    | Gardevoir / Mandibuzz   |    1 |  12.50% |   0.00% |
| 9    | Gardevoir / Doublade    |    1 |  12.50% |   0.00% |
| 9    | Crobat / Kyurem         |    1 |  12.50% |   0.00% |
| 9    | Swampert / Kyurem       |    1 |  12.50% |   0.00% |
| 9    | Kyurem / Roserade       |    1 |  12.50% |   0.00% |
| 9    | Kyurem / Gligar         |    1 |  12.50% |   0.00% |
| 9    | Kyurem / Infernape      |    1 |  12.50% |   0.00% |
| 9    | Crobat / Roserade       |    1 |  12.50% |   0.00% |
| 9    | Crobat / Gligar         |    1 |  12.50% |   0.00% |
| 9    | Crobat / Infernape      |    1 |  12.50% |   0.00% |
| 9    | Swampert / Roserade     |    1 |  12.50% |   0.00% |
| 9    | Swampert / Gligar       |    1 |  12.50% |   0.00% |
| 9    | Swampert / Infernape    |    1 |  12.50% |   0.00% |
| 9    | Gligar / Roserade       |    1 |  12.50% |   0.00% |
| 9    | Infernape / Roserade    |    1 |  12.50% |   0.00% |
| 9    | Gligar / Infernape      |    1 |  12.50% |   0.00% |
| 9    | Slowking / Empoleon     |    1 |  12.50% |   0.00% |
| 9    | Absol / Empoleon        |    1 |  12.50% |   0.00% |
| 9    | Empoleon / Rotom-Mow    |    1 |  12.50% |   0.00% |
| 9    | Slowking / Mienshao     |    1 |  12.50% |   0.00% |
| 9    | Absol / Mienshao        |    1 |  12.50% |   0.00% |
| 9    | Mienshao / Rotom-Mow    |    1 |  12.50% |   0.00% |
| 9    | Crobat / Slowking       |    1 |  12.50% |   0.00% |
| 9    | Absol / Slowking        |    1 |  12.50% |   0.00% |
| 9    | Slowking / Rotom-Mow    |    1 |  12.50% |   0.00% |
| 9    | Crobat / Absol          |    1 |  12.50% |   0.00% |
| 9    | Crobat / Rotom-Mow      |    1 |  12.50% |   0.00% |
| 9    | Absol / Rotom-Mow       |    1 |  12.50% |   0.00% |
| 9    | Houndoom / Empoleon     |    1 |  12.50% |   0.00% |
| 9    | Houndoom / Mienshao     |    1 |  12.50% |   0.00% |
| 9    | Houndoom / Celebi       |    1 |  12.50% |   0.00% |
| 9    | Houndoom / Rhyperior    |    1 |  12.50% |   0.00% |
| 9    | Crobat / Houndoom       |    1 |  12.50% |   0.00% |
| 9    | Celebi / Empoleon       |    1 |  12.50% |   0.00% |
| 9    | Empoleon / Rhyperior    |    1 |  12.50% |   0.00% |
| 9    | Celebi / Mienshao       |    1 |  12.50% |   0.00% |
| 9    | Mienshao / Rhyperior    |    1 |  12.50% |   0.00% |
| 9    | Celebi / Rhyperior      |    1 |  12.50% |   0.00% |
| 9    | Crobat / Celebi         |    1 |  12.50% |   0.00% |
| 9    | Crobat / Rhyperior      |    1 |  12.50% |   0.00% |

+ ---- + ----------------------------------- + ---- + ------- + ------- +
| Rank | Combos of 3                         | Use  | Usage % |  Win %  |
+ ---- + ----------------------------------- + ---- + ------- + ------- +
| 1    | Doublade / Mandibuzz / Aerodactyl   |    2 |  25.00% |  50.00% |
| 1    | Mienshao / Crobat / Empoleon        |    2 |  25.00% |   0.00% |
| 3    | Doublade / Mandibuzz / Nidoqueen    |    1 |  12.50% | 100.00% |
| 3    | Suicune / Mandibuzz / Nidoqueen     |    1 |  12.50% | 100.00% |
| 3    | Blissey / Mandibuzz / Nidoqueen     |    1 |  12.50% | 100.00% |
| 3    | Aerodactyl / Mandibuzz / Nidoqueen  |    1 |  12.50% | 100.00% |
| 3    | Doublade / Suicune / Mandibuzz      |    1 |  12.50% | 100.00% |
| 3    | Doublade / Blissey / Mandibuzz      |    1 |  12.50% | 100.00% |
| 3    | Blissey / Suicune / Mandibuzz       |    1 |  12.50% | 100.00% |
| 3    | Suicune / Mandibuzz / Aerodactyl    |    1 |  12.50% | 100.00% |
| 3    | Blissey / Mandibuzz / Aerodactyl    |    1 |  12.50% | 100.00% |
| 3    | Doublade / Suicune / Nidoqueen      |    1 |  12.50% | 100.00% |
| 3    | Doublade / Blissey / Nidoqueen      |    1 |  12.50% | 100.00% |
| 3    | Doublade / Aerodactyl / Nidoqueen   |    1 |  12.50% | 100.00% |
| 3    | Blissey / Suicune / Nidoqueen       |    1 |  12.50% | 100.00% |
| 3    | Aerodactyl / Suicune / Nidoqueen    |    1 |  12.50% | 100.00% |
| 3    | Aerodactyl / Blissey / Nidoqueen    |    1 |  12.50% | 100.00% |
| 3    | Doublade / Blissey / Suicune        |    1 |  12.50% | 100.00% |
| 3    | Doublade / Suicune / Aerodactyl     |    1 |  12.50% | 100.00% |
| 3    | Doublade / Blissey / Aerodactyl     |    1 |  12.50% | 100.00% |
| 3    | Blissey / Suicune / Aerodactyl      |    1 |  12.50% | 100.00% |
| 3    | Heracross / Snorlax / Empoleon      |    1 |  12.50% | 100.00% |
| 3    | Crobat / Heracross / Empoleon       |    1 |  12.50% | 100.00% |
| 3    | Heracross / Tangela / Empoleon      |    1 |  12.50% | 100.00% |
| 3    | Heracross / Swampert / Empoleon     |    1 |  12.50% | 100.00% |
| 3    | Crobat / Snorlax / Empoleon         |    1 |  12.50% | 100.00% |
| 3    | Tangela / Snorlax / Empoleon        |    1 |  12.50% | 100.00% |
| 3    | Swampert / Snorlax / Empoleon       |    1 |  12.50% | 100.00% |
| 3    | Crobat / Tangela / Empoleon         |    1 |  12.50% | 100.00% |
| 3    | Crobat / Swampert / Empoleon        |    1 |  12.50% | 100.00% |
| 3    | Tangela / Swampert / Empoleon       |    1 |  12.50% | 100.00% |
| 3    | Crobat / Heracross / Snorlax        |    1 |  12.50% | 100.00% |
| 3    | Tangela / Heracross / Snorlax       |    1 |  12.50% | 100.00% |
| 3    | Heracross / Swampert / Snorlax      |    1 |  12.50% | 100.00% |
| 3    | Crobat / Heracross / Tangela        |    1 |  12.50% | 100.00% |
| 3    | Crobat / Heracross / Swampert       |    1 |  12.50% | 100.00% |
| 3    | Heracross / Swampert / Tangela      |    1 |  12.50% | 100.00% |
| 3    | Crobat / Tangela / Snorlax          |    1 |  12.50% | 100.00% |
| 3    | Crobat / Swampert / Snorlax         |    1 |  12.50% | 100.00% |
| 3    | Tangela / Swampert / Snorlax        |    1 |  12.50% | 100.00% |
| 3    | Crobat / Tangela / Swampert         |    1 |  12.50% | 100.00% |
| 3    | Shaymin / Swampert / Lucario        |    1 |  12.50% | 100.00% |
| 3    | Shaymin / Swampert / Tornadus       |    1 |  12.50% | 100.00% |
| 3    | Doublade / Shaymin / Swampert       |    1 |  12.50% | 100.00% |
| 3    | Shaymin / Swampert / Aerodactyl     |    1 |  12.50% | 100.00% |
| 3    | Swampert / Lucario / Tornadus       |    1 |  12.50% | 100.00% |
| 3    | Doublade / Swampert / Lucario       |    1 |  12.50% | 100.00% |
| 3    | Swampert / Lucario / Aerodactyl     |    1 |  12.50% | 100.00% |
| 3    | Doublade / Swampert / Tornadus      |    1 |  12.50% | 100.00% |
| 3    | Aerodactyl / Swampert / Tornadus    |    1 |  12.50% | 100.00% |
| 3    | Doublade / Swampert / Aerodactyl    |    1 |  12.50% | 100.00% |
| 3    | Shaymin / Lucario / Tornadus        |    1 |  12.50% | 100.00% |
| 3    | Doublade / Shaymin / Lucario        |    1 |  12.50% | 100.00% |
| 3    | Shaymin / Lucario / Aerodactyl      |    1 |  12.50% | 100.00% |
| 3    | Doublade / Shaymin / Tornadus       |    1 |  12.50% | 100.00% |
| 3    | Aerodactyl / Shaymin / Tornadus     |    1 |  12.50% | 100.00% |
| 3    | Doublade / Shaymin / Aerodactyl     |    1 |  12.50% | 100.00% |
| 3    | Doublade / Lucario / Tornadus       |    1 |  12.50% | 100.00% |
| 3    | Aerodactyl / Lucario / Tornadus     |    1 |  12.50% | 100.00% |
| 3    | Doublade / Lucario / Aerodactyl     |    1 |  12.50% | 100.00% |
| 3    | Doublade / Aerodactyl / Tornadus    |    1 |  12.50% | 100.00% |
| 3    | Gardevoir / Hydreigon / Metagross   |    1 |  12.50% | 100.00% |
| 3    | Toxicroak / Hydreigon / Metagross   |    1 |  12.50% | 100.00% |
| 3    | Klefki / Hydreigon / Metagross      |    1 |  12.50% | 100.00% |
| 3    | Hydreigon / Metagross / Seismitoad  |    1 |  12.50% | 100.00% |
| 3    | Gardevoir / Toxicroak / Metagross   |    1 |  12.50% | 100.00% |
| 3    | Gardevoir / Klefki / Metagross      |    1 |  12.50% | 100.00% |
| 3    | Gardevoir / Metagross / Seismitoad  |    1 |  12.50% | 100.00% |
| 3    | Toxicroak / Klefki / Metagross      |    1 |  12.50% | 100.00% |
| 3    | Toxicroak / Metagross / Seismitoad  |    1 |  12.50% | 100.00% |
| 3    | Klefki / Metagross / Seismitoad     |    1 |  12.50% | 100.00% |
| 3    | Gardevoir / Hydreigon / Toxicroak   |    1 |  12.50% | 100.00% |
| 3    | Gardevoir / Hydreigon / Klefki      |    1 |  12.50% | 100.00% |
| 3    | Gardevoir / Hydreigon / Seismitoad  |    1 |  12.50% | 100.00% |
| 3    | Toxicroak / Hydreigon / Klefki      |    1 |  12.50% | 100.00% |
| 3    | Toxicroak / Hydreigon / Seismitoad  |    1 |  12.50% | 100.00% |
| 3    | Hydreigon / Klefki / Seismitoad     |    1 |  12.50% | 100.00% |
| 3    | Gardevoir / Klefki / Toxicroak      |    1 |  12.50% | 100.00% |
| 3    | Gardevoir / Toxicroak / Seismitoad  |    1 |  12.50% | 100.00% |
| 3    | Gardevoir / Klefki / Seismitoad     |    1 |  12.50% | 100.00% |
| 3    | Toxicroak / Klefki / Seismitoad     |    1 |  12.50% | 100.00% |
| 3    | Seismitoad / Snorlax / Aerodactyl   |    1 |  12.50% |   0.00% |
| 3    | Snorlax / Mandibuzz / Aerodactyl    |    1 |  12.50% |   0.00% |
| 3    | Gardevoir / Snorlax / Aerodactyl    |    1 |  12.50% |   0.00% |
| 3    | Doublade / Snorlax / Aerodactyl     |    1 |  12.50% |   0.00% |
| 3    | Snorlax / Mandibuzz / Seismitoad    |    1 |  12.50% |   0.00% |
| 3    | Gardevoir / Snorlax / Seismitoad    |    1 |  12.50% |   0.00% |
| 3    | Doublade / Snorlax / Seismitoad     |    1 |  12.50% |   0.00% |
| 3    | Gardevoir / Snorlax / Mandibuzz     |    1 |  12.50% |   0.00% |
| 3    | Doublade / Snorlax / Mandibuzz      |    1 |  12.50% |   0.00% |
| 3    | Gardevoir / Doublade / Snorlax      |    1 |  12.50% |   0.00% |
| 3    | Seismitoad / Mandibuzz / Aerodactyl |    1 |  12.50% |   0.00% |
| 3    | Gardevoir / Seismitoad / Aerodactyl |    1 |  12.50% |   0.00% |
| 3    | Seismitoad / Doublade / Aerodactyl  |    1 |  12.50% |   0.00% |
| 3    | Gardevoir / Mandibuzz / Aerodactyl  |    1 |  12.50% |   0.00% |
| 3    | Gardevoir / Doublade / Aerodactyl   |    1 |  12.50% |   0.00% |
| 3    | Gardevoir / Mandibuzz / Seismitoad  |    1 |  12.50% |   0.00% |
| 3    | Doublade / Mandibuzz / Seismitoad   |    1 |  12.50% |   0.00% |
| 3    | Gardevoir / Doublade / Seismitoad   |    1 |  12.50% |   0.00% |
| 3    | Gardevoir / Doublade / Mandibuzz    |    1 |  12.50% |   0.00% |
| 3    | Crobat / Swampert / Kyurem          |    1 |  12.50% |   0.00% |
| 3    | Crobat / Kyurem / Roserade          |    1 |  12.50% |   0.00% |
| 3    | Crobat / Kyurem / Gligar            |    1 |  12.50% |   0.00% |
| 3    | Crobat / Kyurem / Infernape         |    1 |  12.50% |   0.00% |
| 3    | Swampert / Kyurem / Roserade        |    1 |  12.50% |   0.00% |
| 3    | Swampert / Kyurem / Gligar          |    1 |  12.50% |   0.00% |
| 3    | Swampert / Kyurem / Infernape       |    1 |  12.50% |   0.00% |
| 3    | Gligar / Kyurem / Roserade          |    1 |  12.50% |   0.00% |
| 3    | Infernape / Kyurem / Roserade       |    1 |  12.50% |   0.00% |
| 3    | Infernape / Kyurem / Gligar         |    1 |  12.50% |   0.00% |
| 3    | Crobat / Swampert / Roserade        |    1 |  12.50% |   0.00% |
| 3    | Crobat / Swampert / Gligar          |    1 |  12.50% |   0.00% |
| 3    | Crobat / Swampert / Infernape       |    1 |  12.50% |   0.00% |
| 3    | Crobat / Gligar / Roserade          |    1 |  12.50% |   0.00% |
| 3    | Crobat / Infernape / Roserade       |    1 |  12.50% |   0.00% |
| 3    | Crobat / Gligar / Infernape         |    1 |  12.50% |   0.00% |
| 3    | Swampert / Gligar / Roserade        |    1 |  12.50% |   0.00% |
| 3    | Infernape / Swampert / Roserade     |    1 |  12.50% |   0.00% |
| 3    | Swampert / Gligar / Infernape       |    1 |  12.50% |   0.00% |
| 3    | Infernape / Gligar / Roserade       |    1 |  12.50% |   0.00% |
| 3    | Mienshao / Slowking / Empoleon      |    1 |  12.50% |   0.00% |
| 3    | Mienshao / Absol / Empoleon         |    1 |  12.50% |   0.00% |
| 3    | Mienshao / Empoleon / Rotom-Mow     |    1 |  12.50% |   0.00% |
| 3    | Crobat / Slowking / Empoleon        |    1 |  12.50% |   0.00% |
| 3    | Absol / Slowking / Empoleon         |    1 |  12.50% |   0.00% |
| 3    | Slowking / Empoleon / Rotom-Mow     |    1 |  12.50% |   0.00% |
| 3    | Crobat / Absol / Empoleon           |    1 |  12.50% |   0.00% |
| 3    | Crobat / Empoleon / Rotom-Mow       |    1 |  12.50% |   0.00% |
| 3    | Absol / Empoleon / Rotom-Mow        |    1 |  12.50% |   0.00% |
| 3    | Crobat / Slowking / Mienshao        |    1 |  12.50% |   0.00% |
| 3    | Absol / Slowking / Mienshao         |    1 |  12.50% |   0.00% |
| 3    | Slowking / Mienshao / Rotom-Mow     |    1 |  12.50% |   0.00% |
| 3    | Crobat / Absol / Mienshao           |    1 |  12.50% |   0.00% |
| 3    | Crobat / Mienshao / Rotom-Mow       |    1 |  12.50% |   0.00% |
| 3    | Absol / Mienshao / Rotom-Mow        |    1 |  12.50% |   0.00% |
| 3    | Crobat / Absol / Slowking           |    1 |  12.50% |   0.00% |
| 3    | Crobat / Slowking / Rotom-Mow       |    1 |  12.50% |   0.00% |
| 3    | Absol / Slowking / Rotom-Mow        |    1 |  12.50% |   0.00% |
| 3    | Crobat / Absol / Rotom-Mow          |    1 |  12.50% |   0.00% |
| 3    | Mienshao / Houndoom / Empoleon      |    1 |  12.50% |   0.00% |
| 3    | Houndoom / Celebi / Empoleon        |    1 |  12.50% |   0.00% |
| 3    | Houndoom / Empoleon / Rhyperior     |    1 |  12.50% |   0.00% |
| 3    | Crobat / Houndoom / Empoleon        |    1 |  12.50% |   0.00% |
| 3    | Houndoom / Celebi / Mienshao        |    1 |  12.50% |   0.00% |
| 3    | Houndoom / Mienshao / Rhyperior     |    1 |  12.50% |   0.00% |
| 3    | Crobat / Houndoom / Mienshao        |    1 |  12.50% |   0.00% |
| 3    | Houndoom / Celebi / Rhyperior       |    1 |  12.50% |   0.00% |
| 3    | Crobat / Houndoom / Celebi          |    1 |  12.50% |   0.00% |
| 3    | Crobat / Houndoom / Rhyperior       |    1 |  12.50% |   0.00% |
| 3    | Mienshao / Celebi / Empoleon        |    1 |  12.50% |   0.00% |
| 3    | Mienshao / Empoleon / Rhyperior     |    1 |  12.50% |   0.00% |
| 3    | Celebi / Empoleon / Rhyperior       |    1 |  12.50% |   0.00% |
| 3    | Crobat / Celebi / Empoleon          |    1 |  12.50% |   0.00% |
| 3    | Crobat / Empoleon / Rhyperior       |    1 |  12.50% |   0.00% |
| 3    | Celebi / Mienshao / Rhyperior       |    1 |  12.50% |   0.00% |
| 3    | Crobat / Celebi / Mienshao          |    1 |  12.50% |   0.00% |
| 3    | Crobat / Mienshao / Rhyperior       |    1 |  12.50% |   0.00% |
| 3    | Crobat / Celebi / Rhyperior         |    1 |  12.50% |   0.00% |

+ ---- + ----------------------------------------------- + ---- + ------- + ------- +
| Rank | Combos of 4                                     | Use  | Usage % |  Win %  |
+ ---- + ----------------------------------------------- + ---- + ------- + ------- +
| 1    | Doublade / Suicune / Mandibuzz / Nidoqueen      |    1 |  12.50% | 100.00% |
| 1    | Doublade / Blissey / Mandibuzz / Nidoqueen      |    1 |  12.50% | 100.00% |
| 1    | Doublade / Aerodactyl / Mandibuzz / Nidoqueen   |    1 |  12.50% | 100.00% |
| 1    | Blissey / Suicune / Mandibuzz / Nidoqueen       |    1 |  12.50% | 100.00% |
| 1    | Aerodactyl / Suicune / Mandibuzz / Nidoqueen    |    1 |  12.50% | 100.00% |
| 1    | Aerodactyl / Blissey / Mandibuzz / Nidoqueen    |    1 |  12.50% | 100.00% |
| 1    | Doublade / Blissey / Suicune / Mandibuzz        |    1 |  12.50% | 100.00% |
| 1    | Doublade / Suicune / Mandibuzz / Aerodactyl     |    1 |  12.50% | 100.00% |
| 1    | Doublade / Blissey / Mandibuzz / Aerodactyl     |    1 |  12.50% | 100.00% |
| 1    | Blissey / Suicune / Mandibuzz / Aerodactyl      |    1 |  12.50% | 100.00% |
| 1    | Doublade / Blissey / Suicune / Nidoqueen        |    1 |  12.50% | 100.00% |
| 1    | Aerodactyl / Doublade / Suicune / Nidoqueen     |    1 |  12.50% | 100.00% |
| 1    | Aerodactyl / Doublade / Blissey / Nidoqueen     |    1 |  12.50% | 100.00% |
| 1    | Aerodactyl / Blissey / Suicune / Nidoqueen      |    1 |  12.50% | 100.00% |
| 1    | Doublade / Blissey / Suicune / Aerodactyl       |    1 |  12.50% | 100.00% |
| 1    | Crobat / Heracross / Snorlax / Empoleon         |    1 |  12.50% | 100.00% |
| 1    | Tangela / Heracross / Snorlax / Empoleon        |    1 |  12.50% | 100.00% |
| 1    | Heracross / Swampert / Snorlax / Empoleon       |    1 |  12.50% | 100.00% |
| 1    | Crobat / Heracross / Tangela / Empoleon         |    1 |  12.50% | 100.00% |
| 1    | Crobat / Heracross / Swampert / Empoleon        |    1 |  12.50% | 100.00% |
| 1    | Heracross / Swampert / Tangela / Empoleon       |    1 |  12.50% | 100.00% |
| 1    | Crobat / Tangela / Snorlax / Empoleon           |    1 |  12.50% | 100.00% |
| 1    | Crobat / Swampert / Snorlax / Empoleon          |    1 |  12.50% | 100.00% |
| 1    | Tangela / Swampert / Snorlax / Empoleon         |    1 |  12.50% | 100.00% |
| 1    | Crobat / Tangela / Swampert / Empoleon          |    1 |  12.50% | 100.00% |
| 1    | Crobat / Heracross / Tangela / Snorlax          |    1 |  12.50% | 100.00% |
| 1    | Crobat / Heracross / Swampert / Snorlax         |    1 |  12.50% | 100.00% |
| 1    | Tangela / Heracross / Swampert / Snorlax        |    1 |  12.50% | 100.00% |
| 1    | Crobat / Heracross / Swampert / Tangela         |    1 |  12.50% | 100.00% |
| 1    | Crobat / Tangela / Swampert / Snorlax           |    1 |  12.50% | 100.00% |
| 1    | Shaymin / Swampert / Lucario / Tornadus         |    1 |  12.50% | 100.00% |
| 1    | Doublade / Shaymin / Swampert / Lucario         |    1 |  12.50% | 100.00% |
| 1    | Shaymin / Swampert / Lucario / Aerodactyl       |    1 |  12.50% | 100.00% |
| 1    | Doublade / Shaymin / Swampert / Tornadus        |    1 |  12.50% | 100.00% |
| 1    | Aerodactyl / Shaymin / Swampert / Tornadus      |    1 |  12.50% | 100.00% |
| 1    | Doublade / Shaymin / Swampert / Aerodactyl      |    1 |  12.50% | 100.00% |
| 1    | Doublade / Swampert / Lucario / Tornadus        |    1 |  12.50% | 100.00% |
| 1    | Aerodactyl / Swampert / Lucario / Tornadus      |    1 |  12.50% | 100.00% |
| 1    | Doublade / Swampert / Lucario / Aerodactyl      |    1 |  12.50% | 100.00% |
| 1    | Doublade / Swampert / Aerodactyl / Tornadus     |    1 |  12.50% | 100.00% |
| 1    | Doublade / Shaymin / Lucario / Tornadus         |    1 |  12.50% | 100.00% |
| 1    | Aerodactyl / Shaymin / Lucario / Tornadus       |    1 |  12.50% | 100.00% |
| 1    | Doublade / Shaymin / Lucario / Aerodactyl       |    1 |  12.50% | 100.00% |
| 1    | Doublade / Shaymin / Aerodactyl / Tornadus      |    1 |  12.50% | 100.00% |
| 1    | Doublade / Aerodactyl / Lucario / Tornadus      |    1 |  12.50% | 100.00% |
| 1    | Gardevoir / Toxicroak / Hydreigon / Metagross   |    1 |  12.50% | 100.00% |
| 1    | Gardevoir / Klefki / Hydreigon / Metagross      |    1 |  12.50% | 100.00% |
| 1    | Gardevoir / Hydreigon / Metagross / Seismitoad  |    1 |  12.50% | 100.00% |
| 1    | Toxicroak / Klefki / Hydreigon / Metagross      |    1 |  12.50% | 100.00% |
| 1    | Toxicroak / Hydreigon / Metagross / Seismitoad  |    1 |  12.50% | 100.00% |
| 1    | Klefki / Hydreigon / Metagross / Seismitoad     |    1 |  12.50% | 100.00% |
| 1    | Gardevoir / Toxicroak / Klefki / Metagross      |    1 |  12.50% | 100.00% |
| 1    | Gardevoir / Toxicroak / Metagross / Seismitoad  |    1 |  12.50% | 100.00% |
| 1    | Gardevoir / Klefki / Metagross / Seismitoad     |    1 |  12.50% | 100.00% |
| 1    | Toxicroak / Klefki / Metagross / Seismitoad     |    1 |  12.50% | 100.00% |
| 1    | Gardevoir / Klefki / Hydreigon / Toxicroak      |    1 |  12.50% | 100.00% |
| 1    | Gardevoir / Hydreigon / Toxicroak / Seismitoad  |    1 |  12.50% | 100.00% |
| 1    | Gardevoir / Hydreigon / Klefki / Seismitoad     |    1 |  12.50% | 100.00% |
| 1    | Toxicroak / Hydreigon / Klefki / Seismitoad     |    1 |  12.50% | 100.00% |
| 1    | Gardevoir / Klefki / Toxicroak / Seismitoad     |    1 |  12.50% | 100.00% |
| 1    | Seismitoad / Snorlax / Mandibuzz / Aerodactyl   |    1 |  12.50% |   0.00% |
| 1    | Gardevoir / Seismitoad / Snorlax / Aerodactyl   |    1 |  12.50% |   0.00% |
| 1    | Doublade / Seismitoad / Snorlax / Aerodactyl    |    1 |  12.50% |   0.00% |
| 1    | Gardevoir / Snorlax / Mandibuzz / Aerodactyl    |    1 |  12.50% |   0.00% |
| 1    | Doublade / Snorlax / Mandibuzz / Aerodactyl     |    1 |  12.50% |   0.00% |
| 1    | Gardevoir / Doublade / Snorlax / Aerodactyl     |    1 |  12.50% |   0.00% |
| 1    | Gardevoir / Snorlax / Mandibuzz / Seismitoad    |    1 |  12.50% |   0.00% |
| 1    | Doublade / Snorlax / Mandibuzz / Seismitoad     |    1 |  12.50% |   0.00% |
| 1    | Gardevoir / Doublade / Snorlax / Seismitoad     |    1 |  12.50% |   0.00% |
| 1    | Gardevoir / Doublade / Snorlax / Mandibuzz      |    1 |  12.50% |   0.00% |
| 1    | Gardevoir / Seismitoad / Mandibuzz / Aerodactyl |    1 |  12.50% |   0.00% |
