+ ---- + ---------------------- + ---- + ------- + ------- +
| Rank | Combos of 2            | Use  | Usage % |  Win %  |
| 9    | Omanyte / Mienfoo / Gothita       |    1 |  12.50% |   0.00% |
| 9    | Omanyte / Mienfoo / Foongus       |    1 |  12.50% |   0.00% |
| 9    | Omanyte / Mienfoo / Pawniard      |    1 |  12.50% |   0.00% |
| 9    | Gothita / Timburr / Foongus       |    1 |  12.50% |   0.00% |
| 9    | Pawniard / Gothita / Timburr      |    1 |  12.50% |   0.00% |
| 9    | Omanyte / Gothita / Timburr       |    1 |  12.50% |   0.00% |
| 9    | Omanyte / Timburr / Foongus       |    1 |  12.50% |   0.00% |
| 9    | Omanyte / Pawniard / Timburr      |    1 |  12.50% |   0.00% |
| 9    | Gothita / Pawniard / Foongus      |    1 |  12.50% |   0.00% |
| 9    | Omanyte / Gothita / Foongus       |    1 |  12.50% |   0.00% |
| 9    | Omanyte / Gothita / Pawniard      |    1 |  12.50% |   0.00% |
| 9    | Omanyte / Pawniard / Foongus      |    1 |  12.50% |   0.00% |
| 9    | Mienfoo / Snubbull / Fletchling   |    1 |  12.50% |   0.00% |
| 9    | Mienfoo / Chinchou / Fletchling   |    1 |  12.50% |   0.00% |
| 9    | Mienfoo / Fletchling / Gothita    |    1 |  12.50% |   0.00% |
| 9    | Snubbull / Ferroseed / Fletchling |    1 |  12.50% |   0.00% |
| 9    | Chinchou / Ferroseed / Fletchling |    1 |  12.50% |   0.00% |
| 9    | Gothita / Ferroseed / Fletchling  |    1 |  12.50% |   0.00% |
| 9    | Chinchou / Snubbull / Fletchling  |    1 |  12.50% |   0.00% |
| 9    | Gothita / Snubbull / Fletchling   |    1 |  12.50% |   0.00% |
| 9    | Gothita / Chinchou / Fletchling   |    1 |  12.50% |   0.00% |
| 9    | Snubbull / Mienfoo / Ferroseed    |    1 |  12.50% |   0.00% |
| 9    | Mienfoo / Ferroseed / Chinchou    |    1 |  12.50% |   0.00% |
| 9    | Mienfoo / Ferroseed / Gothita     |    1 |  12.50% |   0.00% |
| 9    | Mienfoo / Snubbull / Chinchou     |    1 |  12.50% |   0.00% |
| 9    | Mienfoo / Chinchou / Gothita      |    1 |  12.50% |   0.00% |
| 9    | Snubbull / Ferroseed / Chinchou   |    1 |  12.50% |   0.00% |
| 9    | Snubbull / Ferroseed / Gothita    |    1 |  12.50% |   0.00% |
| 9    | Gothita / Ferroseed / Chinchou    |    1 |  12.50% |   0.00% |
| 9    | Gothita / Snubbull / Chinchou     |    1 |  12.50% |   0.00% |

+ ---- + -------------------------------------------- + ---- + ------- + ------- +
| Rank | Combos of 4                                  | Use  | Usage % |  Win %  |
+ ---- + -------------------------------------------- + ---- + ------- + ------- +
| 1    | Abra / Onix / Pawniard / Foongus             |    2 |  25.00% |  50.00% |
| 2    | Onix / Frillish / Ferroseed / Fletchling     |    1 |  12.50% | 100.00% |
| 2    | Frillish / Ferroseed / Fletchling / Mienfoo  |    1 |  12.50% | 100.00% |
| 2    | Frillish / Spritzee / Ferroseed / Fletchling |    1 |  12.50% | 100.00% |
| 2    | Onix / Frillish / Fletchling / Mienfoo       |    1 |  12.50% | 100.00% |
| 2    | Onix / Frillish / Spritzee / Fletchling      |    1 |  12.50% | 100.00% |
| 2    | Frillish / Spritzee / Fletchling / Mienfoo   |    1 |  12.50% | 100.00% |
| 2    | Onix / Ferroseed / Fletchling / Mienfoo      |    1 |  12.50% | 100.00% |
| 2    | Onix / Spritzee / Ferroseed / Fletchling     |    1 |  12.50% | 100.00% |
| 2    | Mienfoo / Spritzee / Ferroseed / Fletchling  |    1 |  12.50% | 100.00% |
| 2    | Onix / Spritzee / Fletchling / Mienfoo       |    1 |  12.50% | 100.00% |
| 2    | Onix / Ferroseed / Frillish / Mienfoo        |    1 |  12.50% | 100.00% |
| 2    | Onix / Spritzee / Ferroseed / Frillish       |    1 |  12.50% | 100.00% |
| 2    | Mienfoo / Spritzee / Ferroseed / Frillish    |    1 |  12.50% | 100.00% |
| 2    | Onix / Spritzee / Frillish / Mienfoo         |    1 |  12.50% | 100.00% |
| 2    | Onix / Spritzee / Ferroseed / Mienfoo        |    1 |  12.50% | 100.00% |
| 2    | Pawniard / Trubbish / Gastly / Diglett       |    1 |  12.50% | 100.00% |
| 2    | Chinchou / Pawniard / Trubbish / Gastly      |    1 |  12.50% | 100.00% |
| 2    | Pawniard / Trubbish / Gastly / Fletchling    |    1 |  12.50% | 100.00% |
| 2    | Chinchou / Pawniard / Gastly / Diglett       |    1 |  12.50% | 100.00% |
| 2    | Fletchling / Pawniard / Gastly / Diglett     |    1 |  12.50% | 100.00% |
| 2    | Chinchou / Pawniard / Gastly / Fletchling    |    1 |  12.50% | 100.00% |
| 2    | Chinchou / Pawniard / Trubbish / Diglett     |    1 |  12.50% | 100.00% |
| 2    | Pawniard / Trubbish / Diglett / Fletchling   |    1 |  12.50% | 100.00% |
| 2    | Pawniard / Trubbish / Chinchou / Fletchling  |    1 |  12.50% | 100.00% |
| 2    | Chinchou / Pawniard / Diglett / Fletchling   |    1 |  12.50% | 100.00% |
| 2    | Chinchou / Trubbish / Gastly / Diglett       |    1 |  12.50% | 100.00% |
| 2    | Fletchling / Trubbish / Gastly / Diglett     |    1 |  12.50% | 100.00% |
| 2    | Chinchou / Fletchling / Trubbish / Gastly    |    1 |  12.50% | 100.00% |
| 2    | Chinchou / Fletchling / Gastly / Diglett     |    1 |  12.50% | 100.00% |
| 2    | Chinchou / Fletchling / Trubbish / Diglett   |    1 |  12.50% | 100.00% |
| 2    | Stunky / Porygon / Timburr / Fletchling      |    1 |  12.50% | 100.00% |
| 2    | Spritzee / Porygon / Timburr / Fletchling    |    1 |  12.50% | 100.00% |
| 2    | Omanyte / Porygon / Timburr / Fletchling     |    1 |  12.50% | 100.00% |
| 2    | Stunky / Spritzee / Timburr / Fletchling     |    1 |  12.50% | 100.00% |
| 2    | Omanyte / Stunky / Timburr / Fletchling      |    1 |  12.50% | 100.00% |
| 2    | Omanyte / Spritzee / Timburr / Fletchling    |    1 |  12.50% | 100.00% |
| 2    | Stunky / Porygon / Timburr / Spritzee        |    1 |  12.50% | 100.00% |
| 2    | Omanyte / Stunky / Porygon / Timburr         |    1 |  12.50% | 100.00% |
| 2    | Omanyte / Porygon / Timburr / Spritzee       |    1 |  12.50% | 100.00% |
| 2    | Omanyte / Stunky / Spritzee / Timburr        |    1 |  12.50% | 100.00% |
| 2    | Stunky / Porygon / Spritzee / Fletchling     |    1 |  12.50% | 100.00% |
| 2    | Omanyte / Stunky / Porygon / Fletchling      |    1 |  12.50% | 100.00% |
| 2    | Omanyte / Spritzee / Porygon / Fletchling    |    1 |  12.50% | 100.00% |
| 2    | Omanyte / Stunky / Spritzee / Fletchling     |    1 |  12.50% | 100.00% |
| 2    | Omanyte / Stunky / Porygon / Spritzee        |    1 |  12.50% | 100.00% |
| 2    | Onix / Timburr / Gastly / Foongus            |    1 |  12.50% | 100.00% |
| 2    | Abra / Timburr / Gastly / Foongus            |    1 |  12.50% | 100.00% |
| 2    | Pawniard / Timburr / Gastly / Foongus        |    1 |  12.50% | 100.00% |
| 2    | Abra / Onix / Gastly / Foongus               |    1 |  12.50% | 100.00% |
| 2    | Onix / Pawniard / Gastly / Foongus           |    1 |  12.50% | 100.00% |
| 2    | Abra / Pawniard / Gastly / Foongus           |    1 |  12.50% | 100.00% |
| 2    | Abra / Onix / Timburr / Gastly               |    1 |  12.50% | 100.00% |
| 2    | Pawniard / Onix / Timburr / Gastly           |    1 |  12.50% | 100.00% |
| 2    | Abra / Pawniard / Timburr / Gastly           |    1 |  12.50% | 100.00% |
| 2    | Abra / Onix / Pawniard / Gastly              |    1 |  12.50% | 100.00% |
| 2    | Abra / Onix / Timburr / Foongus              |    1 |  12.50% | 100.00% |
| 2    | Pawniard / Onix / Timburr / Foongus          |    1 |  12.50% | 100.00% |
| 2    | Abra / Pawniard / Timburr / Foongus          |    1 |  12.50% | 100.00% |
| 2    | Abra / Onix / Timburr / Pawniard             |    1 |  12.50% | 100.00% |
| 2    | Abra / Onix / Foongus / Mienfoo              |    1 |  12.50% |   0.00% |
| 2    | Abra / Onix / Porygon / Foongus              |    1 |  12.50% |   0.00% |
| 2    | Abra / Mienfoo / Porygon / Foongus           |    1 |  12.50% |   0.00% |
| 2    | Abra / Mienfoo / Pawniard / Foongus          |    1 |  12.50% |   0.00% |
| 2    | Abra / Porygon / Pawniard / Foongus          |    1 |  12.50% |   0.00% |
| 2    | Abra / Onix / Porygon / Mienfoo              |    1 |  12.50% |   0.00% |
| 2    | Abra / Onix / Pawniard / Mienfoo             |    1 |  12.50% |   0.00% |
| 2    | Abra / Onix / Porygon / Pawniard             |    1 |  12.50% |   0.00% |
| 2    | Abra / Mienfoo / Porygon / Pawniard          |    1 |  12.50% |   0.00% |
| 2    | Onix / Porygon / Foongus / Mienfoo           |    1 |  12.50% |   0.00% |
| 2    | Onix / Pawniard / Foongus / Mienfoo          |    1 |  12.50% |   0.00% |
| 2    | Onix / Porygon / Pawniard / Foongus          |    1 |  12.50% |   0.00% |
| 2    | Mienfoo / Porygon / Pawniard / Foongus       |    1 |  12.50% |   0.00% |
| 2    | Onix / Porygon / Pawniard / Mienfoo          |    1 |  12.50% |   0.00% |
| 2    | Snubbull / Gothita / Vulpix / Bellsprout     |    1 |  12.50% |   0.00% |
| 2    | Gothita / Vulpix / Bellsprout / Mienfoo      |    1 |  12.50% |   0.00% |
| 2    | Onix / Gothita / Vulpix / Bellsprout         |    1 |  12.50% |   0.00% |
| 2    | Snubbull / Vulpix / Bellsprout / Mienfoo     |    1 |  12.50% |   0.00% |
| 2    | Onix / Snubbull / Vulpix / Bellsprout        |    1 |  12.50% |   0.00% |
| 2    | Onix / Mienfoo / Vulpix / Bellsprout         |    1 |  12.50% |   0.00% |
| 2    | Snubbull / Gothita / Vulpix / Mienfoo        |    1 |  12.50% |   0.00% |
| 2    | Onix / Snubbull / Gothita / Vulpix           |    1 |  12.50% |   0.00% |
| 2    | Onix / Gothita / Vulpix / Mienfoo            |    1 |  12.50% |   0.00% |
| 2    | Onix / Snubbull / Vulpix / Mienfoo           |    1 |  12.50% |   0.00% |
| 2    | Gothita / Snubbull / Bellsprout / Mienfoo    |    1 |  12.50% |   0.00% |
| 2    | Onix / Gothita / Snubbull / Bellsprout       |    1 |  12.50% |   0.00% |
| 2    | Onix / Gothita / Bellsprout / Mienfoo        |    1 |  12.50% |   0.00% |
| 2    | Onix / Mienfoo / Snubbull / Bellsprout       |    1 |  12.50% |   0.00% |
| 2    | Onix / Gothita / Snubbull / Mienfoo          |    1 |  12.50% |   0.00% |
| 2    | Mienfoo / Timburr / Foongus / Gothita        |    1 |  12.50% |   0.00% |
| 2    | Pawniard / Mienfoo / Timburr / Gothita       |    1 |  12.50% |   0.00% |
| 2    | Omanyte / Mienfoo / Timburr / Gothita        |    1 |  12.50% |   0.00% |
| 2    | Pawniard / Mienfoo / Timburr / Foongus       |    1 |  12.50% |   0.00% |
| 2    | Omanyte / Mienfoo / Timburr / Foongus        |    1 |  12.50% |   0.00% |
| 2    | Omanyte / Pawniard / Mienfoo / Timburr       |    1 |  12.50% |   0.00% |
| 2    | Mienfoo / Pawniard / Foongus / Gothita       |    1 |  12.50% |   0.00% |
| 2    | Omanyte / Mienfoo / Foongus / Gothita        |    1 |  12.50% |   0.00% |
