+ ---- + -------------------------------- + ---- + ------- + ------- +
| Rank | Combos of 2                      | Use  | Usage % |  Win %  |
| 1    | Rotom-Wash / Kingambit / Garchomp / Samurott-Hisui          |    1 |  50.00% |   0.00% |

+ ---- + ---------------------------------------------------------------------- + ---- + ------- + ------- +
| Rank | Combos of 5                                                            | Use  | Usage % |  Win %  |
+ ---- + ---------------------------------------------------------------------- + ---- + ------- + ------- +
| 1    | Corviknight / Samurott-Hisui / Garchomp / Floette-Eternal / Skeledirge |    1 |  50.00% | 100.00% |
| 1    | Sneasler / Corviknight / Samurott-Hisui / Floette-Eternal / Skeledirge |    1 |  50.00% | 100.00% |
| 1    | Sneasler / Corviknight / Samurott-Hisui / Garchomp / Floette-Eternal   |    1 |  50.00% | 100.00% |
| 1    | Sneasler / Corviknight / Garchomp / Floette-Eternal / Skeledirge       |    1 |  50.00% | 100.00% |
| 1    | Sneasler / Samurott-Hisui / Garchomp / Floette-Eternal / Skeledirge    |    1 |  50.00% | 100.00% |
| 1    | Sneasler / Corviknight / Samurott-Hisui / Garchomp / Skeledirge        |    1 |  50.00% | 100.00% |
| 1    | Ceruledge / Samurott-Hisui / Garchomp / Rotom-Wash / Glimmora          |    1 |  50.00% |   0.00% |
| 1    | Ceruledge / Samurott-Hisui / Kingambit / Rotom-Wash / Glimmora         |    1 |  50.00% |   0.00% |
| 1    | Ceruledge / Kingambit / Garchomp / Rotom-Wash / Glimmora               |    1 |  50.00% |   0.00% |
| 1    | Ceruledge / Samurott-Hisui / Kingambit / Garchomp / Glimmora           |    1 |  50.00% |   0.00% |
| 1    | Samurott-Hisui / Kingambit / Garchomp / Rotom-Wash / Glimmora          |    1 |  50.00% |   0.00% |
| 1    | Ceruledge / Samurott-Hisui / Kingambit / Garchomp / Rotom-Wash         |    1 |  50.00% |   0.00% |

+ ---- + --------------------------------------------------------------------------------- + ---- + ------- + ------- +
| Rank | Combos of 6                                                                       | Use  | Usage % |  Win %  |
+ ---- + --------------------------------------------------------------------------------- + ---- + ------- + ------- +
| 1    | Sneasler / Corviknight / Samurott-Hisui / Garchomp / Floette-Eternal / Skeledirge |    1 |  50.00% | 100.00% |
| 1    | Ceruledge / Samurott-Hisui / Kingambit / Garchomp / Rotom-Wash / Glimmora         |    1 |  50.00% |   0.00% |
