+ ---- + ------------------------ + ---- + ------- + ------- +
| Rank | Combos of 2              | Use  | Usage % |  Win %  |
| 1    | Primarina / Delphox / Basculegion    |    1 |  50.00% |   0.00% |
| 1    | Delphox / Kingambit / Archaludon     |    1 |  50.00% |   0.00% |
| 1    | Delphox / Lopunny / Archaludon       |    1 |  50.00% |   0.00% |
| 1    | Delphox / Basculegion / Archaludon   |    1 |  50.00% |   0.00% |
| 1    | Delphox / Kingambit / Lopunny        |    1 |  50.00% |   0.00% |
| 1    | Delphox / Basculegion / Kingambit    |    1 |  50.00% |   0.00% |
| 1    | Delphox / Basculegion / Lopunny      |    1 |  50.00% |   0.00% |
| 1    | Primarina / Kingambit / Archaludon   |    1 |  50.00% |   0.00% |
| 1    | Primarina / Lopunny / Archaludon     |    1 |  50.00% |   0.00% |
| 1    | Primarina / Basculegion / Archaludon |    1 |  50.00% |   0.00% |
| 1    | Primarina / Kingambit / Lopunny      |    1 |  50.00% |   0.00% |
| 1    | Primarina / Basculegion / Kingambit  |    1 |  50.00% |   0.00% |
| 1    | Primarina / Basculegion / Lopunny    |    1 |  50.00% |   0.00% |
| 1    | Kingambit / Lopunny / Archaludon     |    1 |  50.00% |   0.00% |
| 1    | Basculegion / Kingambit / Archaludon |    1 |  50.00% |   0.00% |
| 1    | Basculegion / Lopunny / Archaludon   |    1 |  50.00% |   0.00% |
| 1    | Basculegion / Kingambit / Lopunny    |    1 |  50.00% |   0.00% |

+ ---- + ------------------------------------------------ + ---- + ------- + ------- +
| Rank | Combos of 4                                      | Use  | Usage % |  Win %  |
+ ---- + ------------------------------------------------ + ---- + ------- + ------- +
| 1    | Hippowdon / Mimikyu / Raichu / Metagross         |    1 |  50.00% | 100.00% |
| 1    | Primarina / Hippowdon / Mimikyu / Metagross      |    1 |  50.00% | 100.00% |
| 1    | Hydreigon / Hippowdon / Mimikyu / Metagross      |    1 |  50.00% | 100.00% |
| 1    | Primarina / Raichu / Mimikyu / Metagross         |    1 |  50.00% | 100.00% |
| 1    | Hydreigon / Raichu / Mimikyu / Metagross         |    1 |  50.00% | 100.00% |
| 1    | Primarina / Hydreigon / Mimikyu / Metagross      |    1 |  50.00% | 100.00% |
| 1    | Primarina / Hippowdon / Raichu / Metagross       |    1 |  50.00% | 100.00% |
| 1    | Hydreigon / Hippowdon / Raichu / Metagross       |    1 |  50.00% | 100.00% |
| 1    | Primarina / Hydreigon / Hippowdon / Metagross    |    1 |  50.00% | 100.00% |
| 1    | Primarina / Hydreigon / Raichu / Metagross       |    1 |  50.00% | 100.00% |
| 1    | Primarina / Hippowdon / Mimikyu / Raichu         |    1 |  50.00% | 100.00% |
| 1    | Hippowdon / Mimikyu / Raichu / Hydreigon         |    1 |  50.00% | 100.00% |
| 1    | Primarina / Hippowdon / Mimikyu / Hydreigon      |    1 |  50.00% | 100.00% |
| 1    | Primarina / Raichu / Mimikyu / Hydreigon         |    1 |  50.00% | 100.00% |
| 1    | Primarina / Hippowdon / Raichu / Hydreigon       |    1 |  50.00% | 100.00% |
| 1    | Primarina / Delphox / Kingambit / Archaludon     |    1 |  50.00% |   0.00% |
| 1    | Primarina / Delphox / Lopunny / Archaludon       |    1 |  50.00% |   0.00% |
| 1    | Primarina / Delphox / Basculegion / Archaludon   |    1 |  50.00% |   0.00% |
| 1    | Primarina / Delphox / Kingambit / Lopunny        |    1 |  50.00% |   0.00% |
| 1    | Primarina / Delphox / Basculegion / Kingambit    |    1 |  50.00% |   0.00% |
| 1    | Primarina / Delphox / Basculegion / Lopunny      |    1 |  50.00% |   0.00% |
| 1    | Delphox / Kingambit / Lopunny / Archaludon       |    1 |  50.00% |   0.00% |
| 1    | Delphox / Basculegion / Kingambit / Archaludon   |    1 |  50.00% |   0.00% |
| 1    | Delphox / Basculegion / Lopunny / Archaludon     |    1 |  50.00% |   0.00% |
| 1    | Delphox / Basculegion / Kingambit / Lopunny      |    1 |  50.00% |   0.00% |
| 1    | Primarina / Kingambit / Lopunny / Archaludon     |    1 |  50.00% |   0.00% |
| 1    | Primarina / Basculegion / Kingambit / Archaludon |    1 |  50.00% |   0.00% |
| 1    | Primarina / Basculegion / Lopunny / Archaludon   |    1 |  50.00% |   0.00% |
| 1    | Primarina / Basculegion / Kingambit / Lopunny    |    1 |  50.00% |   0.00% |
| 1    | Basculegion / Kingambit / Lopunny / Archaludon   |    1 |  50.00% |   0.00% |

+ ---- + ---------------------------------------------------------- + ---- + ------- + ------- +
| Rank | Combos of 5                                                | Use  | Usage % |  Win %  |
+ ---- + ---------------------------------------------------------- + ---- + ------- + ------- +
| 1    | Hippowdon / Mimikyu / Metagross / Primarina / Raichu       |    1 |  50.00% | 100.00% |
| 1    | Hippowdon / Hydreigon / Mimikyu / Metagross / Raichu       |    1 |  50.00% | 100.00% |
| 1    | Hippowdon / Hydreigon / Mimikyu / Metagross / Primarina    |    1 |  50.00% | 100.00% |
| 1    | Hydreigon / Mimikyu / Metagross / Primarina / Raichu       |    1 |  50.00% | 100.00% |
| 1    | Hippowdon / Hydreigon / Metagross / Primarina / Raichu     |    1 |  50.00% | 100.00% |
| 1    | Hippowdon / Hydreigon / Mimikyu / Primarina / Raichu       |    1 |  50.00% | 100.00% |
| 1    | Archaludon / Delphox / Kingambit / Lopunny / Primarina     |    1 |  50.00% |   0.00% |
| 1    | Archaludon / Delphox / Basculegion / Kingambit / Primarina |    1 |  50.00% |   0.00% |
| 1    | Archaludon / Delphox / Basculegion / Lopunny / Primarina   |    1 |  50.00% |   0.00% |
| 1    | Delphox / Basculegion / Kingambit / Lopunny / Primarina    |    1 |  50.00% |   0.00% |
| 1    | Archaludon / Delphox / Basculegion / Kingambit / Lopunny   |    1 |  50.00% |   0.00% |
| 1    | Archaludon / Basculegion / Kingambit / Lopunny / Primarina |    1 |  50.00% |   0.00% |

+ ---- + -------------------------------------------------------------------- + ---- + ------- + ------- +
| Rank | Combos of 6                                                          | Use  | Usage % |  Win %  |
+ ---- + -------------------------------------------------------------------- + ---- + ------- + ------- +
| 1    | Hippowdon / Hydreigon / Mimikyu / Metagross / Primarina / Raichu     |    1 |  50.00% | 100.00% |
| 1    | Archaludon / Delphox / Basculegion / Kingambit / Lopunny / Primarina |    1 |  50.00% |   0.00% |
