+ ---- + ------------------------- + ---- + ------- + ------- +
| Rank | Combos of 2               | Use  | Usage % |  Win %  |
| 27   | Mew / Urshifu             |    1 |  12.50% | 100.00% |
| 27   | Rillaboom / Dracozolt     |    1 |  12.50% | 100.00% |
| 27   | Tyranitar / Dracozolt     |    1 |  12.50% | 100.00% |
| 27   | Tyranitar / Urshifu       |    1 |  12.50% | 100.00% |
| 27   | Dracozolt / Urshifu       |    1 |  12.50% | 100.00% |
| 27   | Incineroar / Dracozolt    |    1 |  12.50% | 100.00% |
| 27   | Whimsicott / Urshifu      |    1 |  12.50% |   0.00% |
| 27   | Zygarde / Whimsicott      |    1 |  12.50% |   0.00% |
| 27   | Tapu Lele / Whimsicott    |    1 |  12.50% |   0.00% |
| 27   | Zygarde / Urshifu         |    1 |  12.50% |   0.00% |
| 27   | Heatran / Urshifu         |    1 |  12.50% |   0.00% |
| 27   | Tapu Lele / Urshifu       |    1 |  12.50% |   0.00% |
| 27   | Zygarde / Landorus        |    1 |  12.50% |   0.00% |
| 27   | Zygarde / Heatran         |    1 |  12.50% |   0.00% |
| 27   | Tapu Lele / Zygarde       |    1 |  12.50% |   0.00% |
| 27   | Tapu Lele / Landorus      |    1 |  12.50% |   0.00% |
| 27   | Tapu Lele / Heatran       |    1 |  12.50% |   0.00% |
| 27   | Tapu Fini / Urshifu       |    1 |  12.50% |   0.00% |
| 27   | Tornadus / Urshifu        |    1 |  12.50% |   0.00% |
| 27   | Incineroar / Landorus     |    1 |  12.50% |   0.00% |
| 27   | Tornadus / Landorus       |    1 |  12.50% |   0.00% |
| 27   | Rillaboom / Tornadus      |    1 |  12.50% |   0.00% |
| 27   | Incineroar / Tornadus     |    1 |  12.50% |   0.00% |
| 27   | Tapu Fini / Tornadus      |    1 |  12.50% |   0.00% |
| 27   | Landorus / Volcanion      |    1 |  12.50% |   0.00% |
| 27   | Landorus / Diancie        |    1 |  12.50% |   0.00% |
| 27   | Genesect / Volcanion      |    1 |  12.50% |   0.00% |
| 27   | Genesect / Diancie        |    1 |  12.50% |   0.00% |
| 27   | Volcanion / Diancie       |    1 |  12.50% |   0.00% |
| 27   | Tapu Fini / Volcanion     |    1 |  12.50% |   0.00% |
| 27   | Rillaboom / Diancie       |    1 |  12.50% |   0.00% |
| 27   | Tapu Fini / Diancie       |    1 |  12.50% |   0.00% |
| 27   | Whimsicott / Kyurem-Black |    1 |  12.50% |   0.00% |
| 27   | Tapu Fini / Whimsicott    |    1 |  12.50% |   0.00% |
| 27   | Tsareena / Whimsicott     |    1 |  12.50% |   0.00% |
| 27   | Tsareena / Kyurem-Black   |    1 |  12.50% |   0.00% |
| 27   | Tsareena / Heatran        |    1 |  12.50% |   0.00% |
| 27   | Tapu Fini / Tsareena      |    1 |  12.50% |   0.00% |
| 27   | Tsareena / Landorus       |    1 |  12.50% |   0.00% |

+ ---- + ------------------------------------- + ---- + ------- + ------- +
| Rank | Combos of 3                           | Use  | Usage % |  Win %  |
+ ---- + ------------------------------------- + ---- + ------- + ------- +
| 1    | Genesect / Mew / Tapu Fini            |    2 |  25.00% | 100.00% |
| 1    | Tyranitar / Rillaboom / Mew           |    2 |  25.00% | 100.00% |
| 1    | Incineroar / Tyranitar / Rillaboom    |    2 |  25.00% | 100.00% |
| 1    | Tyranitar / Incineroar / Mew          |    2 |  25.00% | 100.00% |
| 1    | Incineroar / Rillaboom / Mew          |    2 |  25.00% | 100.00% |
| 1    | Genesect / Rillaboom / Tapu Fini      |    2 |  25.00% |  50.00% |
| 1    | Tapu Fini / Incineroar / Rillaboom    |    2 |  25.00% |  50.00% |
| 1    | Incineroar / Rillaboom / Urshifu      |    2 |  25.00% |  50.00% |
| 1    | Tapu Fini / Landorus / Kyurem-Black   |    2 |  25.00% |  50.00% |
| 1    | Tapu Fini / Heatran / Kyurem-Black    |    2 |  25.00% |  50.00% |
| 1    | Landorus / Heatran / Kyurem-Black     |    2 |  25.00% |  50.00% |
| 1    | Tapu Fini / Landorus / Genesect       |    2 |  25.00% |  50.00% |
| 1    | Tapu Fini / Landorus / Heatran        |    2 |  25.00% |  50.00% |
| 1    | Landorus / Whimsicott / Heatran       |    2 |  25.00% |   0.00% |
| 1    | Tapu Fini / Rillaboom / Landorus      |    2 |  25.00% |   0.00% |
| 16   | Genesect / Tyranitar / Tapu Fini      |    1 |  12.50% | 100.00% |
| 16   | Genesect / Incineroar / Tapu Fini     |    1 |  12.50% | 100.00% |
| 16   | Genesect / Tyranitar / Rillaboom      |    1 |  12.50% | 100.00% |
| 16   | Genesect / Tyranitar / Mew            |    1 |  12.50% | 100.00% |
| 16   | Genesect / Tyranitar / Incineroar     |    1 |  12.50% | 100.00% |
| 16   | Genesect / Rillaboom / Mew            |    1 |  12.50% | 100.00% |
| 16   | Genesect / Incineroar / Rillaboom     |    1 |  12.50% | 100.00% |
| 16   | Genesect / Incineroar / Mew           |    1 |  12.50% | 100.00% |
| 16   | Tapu Fini / Tyranitar / Rillaboom     |    1 |  12.50% | 100.00% |
| 16   | Tapu Fini / Tyranitar / Mew           |    1 |  12.50% | 100.00% |
| 16   | Tapu Fini / Tyranitar / Incineroar    |    1 |  12.50% | 100.00% |
| 16   | Tapu Fini / Rillaboom / Mew           |    1 |  12.50% | 100.00% |
| 16   | Tapu Fini / Incineroar / Mew          |    1 |  12.50% | 100.00% |
| 16   | Tapu Fini / Mew / Kyurem-Black        |    1 |  12.50% | 100.00% |
| 16   | Tapu Fini / Genesect / Kyurem-Black   |    1 |  12.50% | 100.00% |
| 16   | Genesect / Mew / Kyurem-Black         |    1 |  12.50% | 100.00% |
| 16   | Mew / Landorus / Kyurem-Black         |    1 |  12.50% | 100.00% |
| 16   | Mew / Heatran / Kyurem-Black          |    1 |  12.50% | 100.00% |
| 16   | Genesect / Landorus / Kyurem-Black    |    1 |  12.50% | 100.00% |
| 16   | Genesect / Heatran / Kyurem-Black     |    1 |  12.50% | 100.00% |
| 16   | Tapu Fini / Mew / Landorus            |    1 |  12.50% | 100.00% |
| 16   | Tapu Fini / Mew / Heatran             |    1 |  12.50% | 100.00% |
| 16   | Tapu Fini / Heatran / Genesect        |    1 |  12.50% | 100.00% |
| 16   | Genesect / Mew / Landorus             |    1 |  12.50% | 100.00% |
| 16   | Genesect / Mew / Heatran              |    1 |  12.50% | 100.00% |
| 16   | Mew / Landorus / Heatran              |    1 |  12.50% | 100.00% |
| 16   | Genesect / Landorus / Heatran         |    1 |  12.50% | 100.00% |
| 16   | Volcanion / Dragapult / Stakataka     |    1 |  12.50% | 100.00% |
| 16   | Rillaboom / Dragapult / Stakataka     |    1 |  12.50% | 100.00% |
| 16   | Porygon2 / Dragapult / Stakataka      |    1 |  12.50% | 100.00% |
| 16   | Zapdos-Galar / Dragapult / Stakataka  |    1 |  12.50% | 100.00% |
| 16   | Volcanion / Rillaboom / Dragapult     |    1 |  12.50% | 100.00% |
| 16   | Volcanion / Porygon2 / Dragapult      |    1 |  12.50% | 100.00% |
| 16   | Volcanion / Zapdos-Galar / Dragapult  |    1 |  12.50% | 100.00% |
| 16   | Rillaboom / Porygon2 / Dragapult      |    1 |  12.50% | 100.00% |
| 16   | Zapdos-Galar / Rillaboom / Dragapult  |    1 |  12.50% | 100.00% |
| 16   | Zapdos-Galar / Porygon2 / Dragapult   |    1 |  12.50% | 100.00% |
| 16   | Volcanion / Rillaboom / Stakataka     |    1 |  12.50% | 100.00% |
| 16   | Volcanion / Porygon2 / Stakataka      |    1 |  12.50% | 100.00% |
| 16   | Volcanion / Zapdos-Galar / Stakataka  |    1 |  12.50% | 100.00% |
| 16   | Rillaboom / Porygon2 / Stakataka      |    1 |  12.50% | 100.00% |
| 16   | Zapdos-Galar / Rillaboom / Stakataka  |    1 |  12.50% | 100.00% |
| 16   | Zapdos-Galar / Porygon2 / Stakataka   |    1 |  12.50% | 100.00% |
| 16   | Rillaboom / Porygon2 / Volcanion      |    1 |  12.50% | 100.00% |
| 16   | Zapdos-Galar / Rillaboom / Volcanion  |    1 |  12.50% | 100.00% |
| 16   | Zapdos-Galar / Porygon2 / Volcanion   |    1 |  12.50% | 100.00% |
| 16   | Zapdos-Galar / Rillaboom / Porygon2   |    1 |  12.50% | 100.00% |
| 16   | Rillaboom / Mew / Dracozolt           |    1 |  12.50% | 100.00% |
| 16   | Rillaboom / Mew / Urshifu             |    1 |  12.50% | 100.00% |
| 16   | Tyranitar / Mew / Dracozolt           |    1 |  12.50% | 100.00% |
| 16   | Tyranitar / Mew / Urshifu             |    1 |  12.50% | 100.00% |
| 16   | Mew / Dracozolt / Urshifu             |    1 |  12.50% | 100.00% |
| 16   | Incineroar / Mew / Dracozolt          |    1 |  12.50% | 100.00% |
| 16   | Incineroar / Mew / Urshifu            |    1 |  12.50% | 100.00% |
| 16   | Tyranitar / Rillaboom / Dracozolt     |    1 |  12.50% | 100.00% |
| 16   | Tyranitar / Rillaboom / Urshifu       |    1 |  12.50% | 100.00% |
| 16   | Rillaboom / Dracozolt / Urshifu       |    1 |  12.50% | 100.00% |
| 16   | Incineroar / Rillaboom / Dracozolt    |    1 |  12.50% | 100.00% |
| 16   | Tyranitar / Dracozolt / Urshifu       |    1 |  12.50% | 100.00% |
| 16   | Tyranitar / Incineroar / Dracozolt    |    1 |  12.50% | 100.00% |
| 16   | Tyranitar / Incineroar / Urshifu      |    1 |  12.50% | 100.00% |
| 16   | Incineroar / Dracozolt / Urshifu      |    1 |  12.50% | 100.00% |
| 16   | Zygarde / Whimsicott / Urshifu        |    1 |  12.50% |   0.00% |
| 16   | Landorus / Whimsicott / Urshifu       |    1 |  12.50% |   0.00% |
| 16   | Whimsicott / Heatran / Urshifu        |    1 |  12.50% |   0.00% |
| 16   | Tapu Lele / Whimsicott / Urshifu      |    1 |  12.50% |   0.00% |
| 16   | Landorus / Zygarde / Whimsicott       |    1 |  12.50% |   0.00% |
| 16   | Zygarde / Whimsicott / Heatran        |    1 |  12.50% |   0.00% |
| 16   | Tapu Lele / Zygarde / Whimsicott      |    1 |  12.50% |   0.00% |
| 16   | Landorus / Tapu Lele / Whimsicott     |    1 |  12.50% |   0.00% |
| 16   | Tapu Lele / Whimsicott / Heatran      |    1 |  12.50% |   0.00% |
| 16   | Zygarde / Landorus / Urshifu          |    1 |  12.50% |   0.00% |
| 16   | Zygarde / Heatran / Urshifu           |    1 |  12.50% |   0.00% |
| 16   | Tapu Lele / Zygarde / Urshifu         |    1 |  12.50% |   0.00% |
| 16   | Landorus / Heatran / Urshifu          |    1 |  12.50% |   0.00% |
| 16   | Tapu Lele / Landorus / Urshifu        |    1 |  12.50% |   0.00% |
| 16   | Tapu Lele / Heatran / Urshifu         |    1 |  12.50% |   0.00% |
| 16   | Zygarde / Landorus / Heatran          |    1 |  12.50% |   0.00% |
| 16   | Tapu Lele / Zygarde / Landorus        |    1 |  12.50% |   0.00% |
| 16   | Tapu Lele / Zygarde / Heatran         |    1 |  12.50% |   0.00% |
| 16   | Tapu Lele / Landorus / Heatran        |    1 |  12.50% |   0.00% |
| 16   | Rillaboom / Landorus / Urshifu        |    1 |  12.50% |   0.00% |
| 16   | Incineroar / Landorus / Urshifu       |    1 |  12.50% |   0.00% |
| 16   | Tapu Fini / Landorus / Urshifu        |    1 |  12.50% |   0.00% |
| 16   | Tornadus / Landorus / Urshifu         |    1 |  12.50% |   0.00% |
| 16   | Tapu Fini / Rillaboom / Urshifu       |    1 |  12.50% |   0.00% |
| 16   | Rillaboom / Tornadus / Urshifu        |    1 |  12.50% |   0.00% |
| 16   | Tapu Fini / Incineroar / Urshifu      |    1 |  12.50% |   0.00% |
| 16   | Incineroar / Tornadus / Urshifu       |    1 |  12.50% |   0.00% |
| 16   | Tapu Fini / Tornadus / Urshifu        |    1 |  12.50% |   0.00% |
| 16   | Incineroar / Rillaboom / Landorus     |    1 |  12.50% |   0.00% |
| 16   | Rillaboom / Tornadus / Landorus       |    1 |  12.50% |   0.00% |
| 16   | Tapu Fini / Incineroar / Landorus     |    1 |  12.50% |   0.00% |
| 16   | Incineroar / Tornadus / Landorus      |    1 |  12.50% |   0.00% |
| 16   | Tapu Fini / Tornadus / Landorus       |    1 |  12.50% |   0.00% |
| 16   | Incineroar / Rillaboom / Tornadus     |    1 |  12.50% |   0.00% |
| 16   | Tapu Fini / Rillaboom / Tornadus      |    1 |  12.50% |   0.00% |
| 16   | Tapu Fini / Incineroar / Tornadus     |    1 |  12.50% |   0.00% |
| 16   | Genesect / Landorus / Volcanion       |    1 |  12.50% |   0.00% |
| 16   | Genesect / Rillaboom / Landorus       |    1 |  12.50% |   0.00% |
| 16   | Genesect / Landorus / Diancie         |    1 |  12.50% |   0.00% |
| 16   | Rillaboom / Landorus / Volcanion      |    1 |  12.50% |   0.00% |
| 16   | Landorus / Volcanion / Diancie        |    1 |  12.50% |   0.00% |
| 16   | Tapu Fini / Landorus / Volcanion      |    1 |  12.50% |   0.00% |
| 16   | Rillaboom / Landorus / Diancie        |    1 |  12.50% |   0.00% |
| 16   | Tapu Fini / Landorus / Diancie        |    1 |  12.50% |   0.00% |
| 16   | Genesect / Rillaboom / Volcanion      |    1 |  12.50% |   0.00% |
| 16   | Genesect / Volcanion / Diancie        |    1 |  12.50% |   0.00% |
| 16   | Genesect / Volcanion / Tapu Fini      |    1 |  12.50% |   0.00% |
| 16   | Genesect / Rillaboom / Diancie        |    1 |  12.50% |   0.00% |
| 16   | Genesect / Tapu Fini / Diancie        |    1 |  12.50% |   0.00% |
| 16   | Rillaboom / Volcanion / Diancie       |    1 |  12.50% |   0.00% |
| 16   | Tapu Fini / Rillaboom / Volcanion     |    1 |  12.50% |   0.00% |
| 16   | Tapu Fini / Volcanion / Diancie       |    1 |  12.50% |   0.00% |
| 16   | Tapu Fini / Rillaboom / Diancie       |    1 |  12.50% |   0.00% |
| 16   | Whimsicott / Heatran / Kyurem-Black   |    1 |  12.50% |   0.00% |
| 16   | Tapu Fini / Whimsicott / Kyurem-Black |    1 |  12.50% |   0.00% |
| 16   | Landorus / Whimsicott / Kyurem-Black  |    1 |  12.50% |   0.00% |
| 16   | Tsareena / Whimsicott / Kyurem-Black  |    1 |  12.50% |   0.00% |
| 16   | Tapu Fini / Whimsicott / Heatran      |    1 |  12.50% |   0.00% |
| 16   | Tsareena / Whimsicott / Heatran       |    1 |  12.50% |   0.00% |
| 16   | Landorus / Tapu Fini / Whimsicott     |    1 |  12.50% |   0.00% |
| 16   | Tapu Fini / Tsareena / Whimsicott     |    1 |  12.50% |   0.00% |
| 16   | Landorus / Tsareena / Whimsicott      |    1 |  12.50% |   0.00% |
| 16   | Tsareena / Heatran / Kyurem-Black     |    1 |  12.50% |   0.00% |
| 16   | Tapu Fini / Tsareena / Kyurem-Black   |    1 |  12.50% |   0.00% |
| 16   | Tsareena / Landorus / Kyurem-Black    |    1 |  12.50% |   0.00% |
| 16   | Tapu Fini / Tsareena / Heatran        |    1 |  12.50% |   0.00% |
| 16   | Landorus / Tsareena / Heatran         |    1 |  12.50% |   0.00% |
| 16   | Tapu Fini / Tsareena / Landorus       |    1 |  12.50% |   0.00% |

+ ---- + ------------------------------------------------ + ---- + ------- + ------- +
| Rank | Combos of 4                                      | Use  | Usage % |  Win %  |
+ ---- + ------------------------------------------------ + ---- + ------- + ------- +
| 1    | Incineroar / Tyranitar / Rillaboom / Mew         |    2 |  25.00% | 100.00% |
| 1    | Tapu Fini / Landorus / Heatran / Kyurem-Black    |    2 |  25.00% |  50.00% |
| 3    | Genesect / Tyranitar / Rillaboom / Tapu Fini     |    1 |  12.50% | 100.00% |
| 3    | Genesect / Tyranitar / Mew / Tapu Fini           |    1 |  12.50% | 100.00% |
| 3    | Genesect / Tyranitar / Incineroar / Tapu Fini    |    1 |  12.50% | 100.00% |
| 3    | Genesect / Rillaboom / Mew / Tapu Fini           |    1 |  12.50% | 100.00% |
| 3    | Genesect / Incineroar / Rillaboom / Tapu Fini    |    1 |  12.50% | 100.00% |
| 3    | Genesect / Incineroar / Mew / Tapu Fini          |    1 |  12.50% | 100.00% |
| 3    | Genesect / Tyranitar / Rillaboom / Mew           |    1 |  12.50% | 100.00% |
| 3    | Incineroar / Genesect / Tyranitar / Rillaboom    |    1 |  12.50% | 100.00% |
| 3    | Genesect / Tyranitar / Incineroar / Mew          |    1 |  12.50% | 100.00% |
| 3    | Genesect / Incineroar / Rillaboom / Mew          |    1 |  12.50% | 100.00% |
| 3    | Tapu Fini / Tyranitar / Rillaboom / Mew          |    1 |  12.50% | 100.00% |
| 3    | Incineroar / Tapu Fini / Tyranitar / Rillaboom   |    1 |  12.50% | 100.00% |
| 3    | Tapu Fini / Tyranitar / Incineroar / Mew         |    1 |  12.50% | 100.00% |
| 3    | Tapu Fini / Incineroar / Rillaboom / Mew         |    1 |  12.50% | 100.00% |
| 3    | Tapu Fini / Mew / Genesect / Kyurem-Black        |    1 |  12.50% | 100.00% |
| 3    | Tapu Fini / Mew / Landorus / Kyurem-Black        |    1 |  12.50% | 100.00% |
| 3    | Tapu Fini / Mew / Heatran / Kyurem-Black         |    1 |  12.50% | 100.00% |
| 3    | Tapu Fini / Landorus / Genesect / Kyurem-Black   |    1 |  12.50% | 100.00% |
| 3    | Tapu Fini / Heatran / Genesect / Kyurem-Black    |    1 |  12.50% | 100.00% |
| 3    | Genesect / Mew / Landorus / Kyurem-Black         |    1 |  12.50% | 100.00% |
| 3    | Genesect / Mew / Heatran / Kyurem-Black          |    1 |  12.50% | 100.00% |
| 3    | Mew / Landorus / Heatran / Kyurem-Black          |    1 |  12.50% | 100.00% |
| 3    | Genesect / Landorus / Heatran / Kyurem-Black     |    1 |  12.50% | 100.00% |
| 3    | Tapu Fini / Mew / Landorus / Genesect            |    1 |  12.50% | 100.00% |
| 3    | Tapu Fini / Mew / Heatran / Genesect             |    1 |  12.50% | 100.00% |
| 3    | Tapu Fini / Mew / Landorus / Heatran             |    1 |  12.50% | 100.00% |
| 3    | Tapu Fini / Landorus / Genesect / Heatran        |    1 |  12.50% | 100.00% |
| 3    | Genesect / Mew / Landorus / Heatran              |    1 |  12.50% | 100.00% |
| 3    | Volcanion / Rillaboom / Dragapult / Stakataka    |    1 |  12.50% | 100.00% |
| 3    | Volcanion / Porygon2 / Dragapult / Stakataka     |    1 |  12.50% | 100.00% |
| 3    | Volcanion / Zapdos-Galar / Dragapult / Stakataka |    1 |  12.50% | 100.00% |
| 3    | Rillaboom / Porygon2 / Dragapult / Stakataka     |    1 |  12.50% | 100.00% |
| 3    | Zapdos-Galar / Rillaboom / Dragapult / Stakataka |    1 |  12.50% | 100.00% |
| 3    | Zapdos-Galar / Porygon2 / Dragapult / Stakataka  |    1 |  12.50% | 100.00% |
| 3    | Volcanion / Rillaboom / Porygon2 / Dragapult     |    1 |  12.50% | 100.00% |
| 3    | Volcanion / Zapdos-Galar / Rillaboom / Dragapult |    1 |  12.50% | 100.00% |
| 3    | Volcanion / Zapdos-Galar / Porygon2 / Dragapult  |    1 |  12.50% | 100.00% |
| 3    | Zapdos-Galar / Rillaboom / Porygon2 / Dragapult  |    1 |  12.50% | 100.00% |
| 3    | Volcanion / Rillaboom / Porygon2 / Stakataka     |    1 |  12.50% | 100.00% |
| 3    | Volcanion / Zapdos-Galar / Rillaboom / Stakataka |    1 |  12.50% | 100.00% |
| 3    | Volcanion / Zapdos-Galar / Porygon2 / Stakataka  |    1 |  12.50% | 100.00% |
| 3    | Zapdos-Galar / Rillaboom / Porygon2 / Stakataka  |    1 |  12.50% | 100.00% |
| 3    | Zapdos-Galar / Rillaboom / Porygon2 / Volcanion  |    1 |  12.50% | 100.00% |
| 3    | Tyranitar / Rillaboom / Mew / Dracozolt          |    1 |  12.50% | 100.00% |
| 3    | Tyranitar / Rillaboom / Mew / Urshifu            |    1 |  12.50% | 100.00% |
| 3    | Rillaboom / Mew / Dracozolt / Urshifu            |    1 |  12.50% | 100.00% |
| 3    | Incineroar / Rillaboom / Mew / Dracozolt         |    1 |  12.50% | 100.00% |
| 3    | Incineroar / Rillaboom / Mew / Urshifu           |    1 |  12.50% | 100.00% |
| 3    | Tyranitar / Mew / Dracozolt / Urshifu            |    1 |  12.50% | 100.00% |
| 3    | Tyranitar / Incineroar / Mew / Dracozolt         |    1 |  12.50% | 100.00% |
| 3    | Tyranitar / Incineroar / Mew / Urshifu           |    1 |  12.50% | 100.00% |
| 3    | Incineroar / Mew / Dracozolt / Urshifu           |    1 |  12.50% | 100.00% |
| 3    | Tyranitar / Rillaboom / Dracozolt / Urshifu      |    1 |  12.50% | 100.00% |
| 3    | Incineroar / Tyranitar / Rillaboom / Dracozolt   |    1 |  12.50% | 100.00% |
| 3    | Incineroar / Tyranitar / Rillaboom / Urshifu     |    1 |  12.50% | 100.00% |
| 3    | Incineroar / Rillaboom / Dracozolt / Urshifu     |    1 |  12.50% | 100.00% |
| 3    | Tyranitar / Incineroar / Dracozolt / Urshifu     |    1 |  12.50% | 100.00% |
| 3    | Landorus / Zygarde / Whimsicott / Urshifu        |    1 |  12.50% |   0.00% |
| 3    | Zygarde / Whimsicott / Heatran / Urshifu         |    1 |  12.50% |   0.00% |
| 3    | Tapu Lele / Zygarde / Whimsicott / Urshifu       |    1 |  12.50% |   0.00% |
| 3    | Landorus / Whimsicott / Heatran / Urshifu        |    1 |  12.50% |   0.00% |
| 3    | Landorus / Tapu Lele / Whimsicott / Urshifu      |    1 |  12.50% |   0.00% |
| 3    | Tapu Lele / Whimsicott / Heatran / Urshifu       |    1 |  12.50% |   0.00% |
| 3    | Landorus / Zygarde / Whimsicott / Heatran        |    1 |  12.50% |   0.00% |
| 3    | Landorus / Tapu Lele / Zygarde / Whimsicott      |    1 |  12.50% |   0.00% |
| 3    | Tapu Lele / Zygarde / Whimsicott / Heatran       |    1 |  12.50% |   0.00% |
| 3    | Landorus / Tapu Lele / Whimsicott / Heatran      |    1 |  12.50% |   0.00% |
| 3    | Zygarde / Landorus / Heatran / Urshifu           |    1 |  12.50% |   0.00% |
| 3    | Tapu Lele / Zygarde / Landorus / Urshifu         |    1 |  12.50% |   0.00% |
| 3    | Tapu Lele / Zygarde / Heatran / Urshifu          |    1 |  12.50% |   0.00% |
| 3    | Tapu Lele / Landorus / Heatran / Urshifu         |    1 |  12.50% |   0.00% |
| 3    | Tapu Lele / Zygarde / Landorus / Heatran         |    1 |  12.50% |   0.00% |
| 3    | Incineroar / Rillaboom / Landorus / Urshifu      |    1 |  12.50% |   0.00% |
| 3    | Tapu Fini / Rillaboom / Landorus / Urshifu       |    1 |  12.50% |   0.00% |
| 3    | Rillaboom / Tornadus / Landorus / Urshifu        |    1 |  12.50% |   0.00% |
| 3    | Tapu Fini / Incineroar / Landorus / Urshifu      |    1 |  12.50% |   0.00% |
| 3    | Incineroar / Tornadus / Landorus / Urshifu       |    1 |  12.50% |   0.00% |
| 3    | Tapu Fini / Tornadus / Landorus / Urshifu        |    1 |  12.50% |   0.00% |
| 3    | Tapu Fini / Incineroar / Rillaboom / Urshifu     |    1 |  12.50% |   0.00% |
| 3    | Incineroar / Rillaboom / Tornadus / Urshifu      |    1 |  12.50% |   0.00% |
| 3    | Tapu Fini / Rillaboom / Tornadus / Urshifu       |    1 |  12.50% |   0.00% |
| 3    | Tapu Fini / Incineroar / Tornadus / Urshifu      |    1 |  12.50% |   0.00% |
| 3    | Tapu Fini / Incineroar / Rillaboom / Landorus    |    1 |  12.50% |   0.00% |
| 3    | Incineroar / Rillaboom / Tornadus / Landorus     |    1 |  12.50% |   0.00% |
| 3    | Tapu Fini / Rillaboom / Tornadus / Landorus      |    1 |  12.50% |   0.00% |
| 3    | Tapu Fini / Incineroar / Tornadus / Landorus     |    1 |  12.50% |   0.00% |
| 3    | Tapu Fini / Incineroar / Rillaboom / Tornadus    |    1 |  12.50% |   0.00% |
| 3    | Genesect / Rillaboom / Landorus / Volcanion      |    1 |  12.50% |   0.00% |
| 3    | Genesect / Landorus / Volcanion / Diancie        |    1 |  12.50% |   0.00% |
| 3    | Genesect / Landorus / Volcanion / Tapu Fini      |    1 |  12.50% |   0.00% |
| 3    | Genesect / Rillaboom / Landorus / Diancie        |    1 |  12.50% |   0.00% |
